ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0043549	6178	73	187	1	0.8953496417251151	1.0	1.2702494880327932E-171	"regulation of kinase activity"
GO:0043562	6178	21	187	2	0.13160306103917657	1.0	1.3041172535385284E-60	"cellular response to nitrogen levels"
GO:0043565	6178	264	187	8	0.5508910828759387	1.0	0.0	"sequence-specific DNA binding"
GO:0043566	6178	40	187	1	0.7087018717887565	1.0	2.1511849663005598E-104	"structure-specific DNA binding"
GO:0043574	6178	24	187	2	0.16331194616394387	1.0	6.788636849792917E-68	"peroxisomal transport"
GO:0010821	6178	21	187	1	0.47613678292767236	1.0	1.3041172535385284E-60	"regulation of mitochondrion organization"
GO:0010822	6178	17	187	1	0.4073816267588439	1.0	1.3068419104069593E-50	"positive regulation of mitochondrion organization"
GO:0043596	6178	48	187	1	0.7726055200832567	1.0	1.6319556419339606E-121	"nuclear replication fork"
GO:0043603	6178	540	187	21	0.13822624979426645	1.0	0.0	"cellular amide metabolic process"
GO:0043604	6178	483	187	18	0.20876802484000861	1.0	0.0	"amide biosynthetic process"
GO:0043618	6178	53	187	1	0.8052471181255082	1.0	6.50324474157194E-132	"regulation of transcription from RNA polymerase II promoter in response to stress"
GO:0043620	6178	53	187	1	0.8052471181255082	1.0	6.50324474157194E-132	"regulation of DNA-templated transcription in response to stress"
GO:0043623	6178	229	187	12	0.04439986319500046	1.0	0.0	"cellular protein complex assembly"
GO:0043624	6178	49	187	6	0.0033610223906140905	1.0	1.3044996159050566E-123	"cellular protein complex disassembly"
GO:0043631	6178	26	187	2	0.1851330831503808	1.0	1.1653369762157367E-72	"RNA polyadenylation"
GO:0043632	6178	280	187	10	0.34101256259135465	1.0	0.0	"modification-dependent macromolecule catabolic process"
GO:0010876	6178	76	187	6	0.026930562868575807	1.0	2.355873899886469E-177	"lipid localization"
GO:0010927	6178	74	187	5	0.07266358968414031	1.0	1.5396963491280211E-173	"cellular component assembly involved in morphogenesis"
GO:0060090	6178	67	187	7	0.003900473351857509	1.0	5.384267735282281E-160	"binding, bridging"
GO:0010948	6178	86	187	5	0.118533164354289	1.0	4.2609895151956044E-196	"negative regulation of cell cycle process"
GO:0043723	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase activity"
GO:0010962	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"regulation of glucan biosynthetic process"
GO:0010965	6178	54	187	3	0.22363676536411442	1.0	5.733472914994473E-134	"regulation of mitotic sister chromatid separation"
GO:0010970	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"establishment of localization by movement along microtubule"
GO:0010981	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"regulation of cell wall macromolecule metabolic process"
GO:0060178	6178	2	187	2	9.114420169807235E-4	1.0	5.2408833131183764E-8	"regulation of exocyst localization"
GO:0060237	6178	14	187	1	0.3499902822012758	1.0	7.497895487143899E-43	"regulation of fungal-type cell wall organization"
GO:0060249	6178	77	187	2	0.6826597961132492	1.0	2.9728333381028742E-179	"anatomical structure homeostasis"
GO:0060255	6178	1097	187	41	0.08069724349797505	1.0	0.0	"regulation of macromolecule metabolic process"
GO:0043900	6178	24	187	2	0.16331194616394387	1.0	6.788636849792917E-68	"regulation of multi-organism process"
GO:0043928	6178	18	187	1	0.4253689073615104	1.0	3.8180740768516367E-53	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"
GO:0043933	6178	961	187	42	0.007285556452056667	1.0	0.0	"macromolecular complex subunit organization"
GO:0043934	6178	172	187	6	0.42115142402363415	1.0	0.0	"sporulation"
GO:0043935	6178	114	187	4	0.4550407502989392	1.0	5.062464677861035E-246	"sexual sporulation resulting in formation of a cellular spore"
GO:0043937	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"regulation of sporulation"
GO:0060341	6178	60	187	3	0.27262554299489195	1.0	3.9276028946387107E-146	"regulation of cellular localization"
GO:0044036	6178	47	187	3	0.1692186702352055	1.0	2.084483341804701E-119	"cell wall macromolecule metabolic process"
GO:0044038	6178	44	187	2	0.3865779852509511	1.0	4.9425276540935887E-113	"cell wall macromolecule biosynthetic process"
GO:0044042	6178	56	187	1	0.8225485743378322	1.0	4.709437528433595E-138	"glucan metabolic process"
GO:0044085	6178	1139	187	39	0.21818980948674385	1.0	0.0	"cellular component biogenesis"
GO:0044087	6178	134	187	7	0.11106338543700212	1.0	9.054264054811795E-280	"regulation of cellular component biogenesis"
GO:0044088	6178	21	187	3	0.02429684491182085	1.0	1.3041172535385284E-60	"regulation of vacuole organization"
GO:0044089	6178	54	187	1	0.8111930428445552	1.0	5.733472914994473E-134	"positive regulation of cellular component biogenesis"
GO:0044091	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"membrane biogenesis"
GO:0044092	6178	56	187	1	0.8225485743378322	1.0	4.709437528433595E-138	"negative regulation of molecular function"
GO:0044093	6178	96	187	2	0.7933103121793026	1.0	2.4956892467085424E-214	"positive regulation of molecular function"
GO:0044106	6178	59	187	1	0.8383204917552189	1.0	4.005500352079559E-144	"cellular amine metabolic process"
GO:0060491	6178	8	187	2	0.02262809808005404	1.0	1.908562572615925E-26	"regulation of cell projection assembly"
GO:0044182	6178	112	187	3	0.664923997050275	1.0	1.445812324265441E-242	"filamentous growth of a population of unicellular organisms"
GO:0060589	6178	86	187	5	0.118533164354289	1.0	4.2609895151956044E-196	"nucleoside-triphosphatase regulator activity"
GO:0060590	6178	26	187	3	0.04256565577899461	1.0	1.1653369762157367E-72	"ATPase regulator activity"
GO:0044209	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"AMP salvage"
GO:0044212	6178	123	187	3	0.7257521989351867	1.0	2.1933652665172294E-261	"transcription regulatory region DNA binding"
GO:0044232	6178	26	187	2	0.1851330831503808	1.0	1.1653369762157367E-72	"organelle membrane contact site"
GO:0044237	6178	3388	187	100	0.6760987758498918	1.0	0.0	"cellular metabolic process"
GO:0044238	6178	3298	187	95	0.7862041119172765	1.0	0.0	"primary metabolic process"
GO:0060627	6178	50	187	3	0.19207128529060563	1.0	1.0642026561407865E-125	"regulation of vesicle-mediated transport"
GO:0044248	6178	670	187	18	0.7412461145682872	1.0	0.0	"cellular catabolic process"
GO:0044249	6178	1963	187	62	0.36687899473972485	1.0	0.0	"cellular biosynthetic process"
GO:0044255	6178	302	187	5	0.9558426969556633	1.0	0.0	"cellular lipid metabolic process"
GO:0044257	6178	293	187	10	0.39446742642654853	1.0	0.0	"cellular protein catabolic process"
GO:0044260	6178	2558	187	79	0.4342305096550054	1.0	0.0	"cellular macromolecule metabolic process"
GO:0044262	6178	176	187	2	0.9724834090331489	1.0	0.0	"cellular carbohydrate metabolic process"
GO:0044264	6178	70	187	2	0.6311763491006915	1.0	7.752808766053241E-166	"cellular polysaccharide metabolic process"
GO:0044265	6178	426	187	13	0.5302619064380014	1.0	0.0	"cellular macromolecule catabolic process"
GO:0044267	6178	1332	187	43	0.341833319944768	1.0	0.0	"cellular protein metabolic process"
GO:0044270	6178	190	187	4	0.8336750636797813	1.0	0.0	"cellular nitrogen compound catabolic process"
GO:0044271	6178	1437	187	52	0.08164758277034008	1.0	0.0	"cellular nitrogen compound biosynthetic process"
GO:0044272	6178	83	187	1	0.9233464301293834	1.0	1.5704392480038462E-190	"sulfur compound biosynthetic process"
GO:0044281	6178	818	187	24	0.5995961247890819	1.0	0.0	"small molecule metabolic process"
GO:0044282	6178	136	187	4	0.5945449742322887	1.0	4.551439590460273E-283	"small molecule catabolic process"
GO:0044283	6178	360	187	7	0.9263245045766235	1.0	0.0	"small molecule biosynthetic process"
GO:0044389	6178	26	187	2	0.1851330831503808	1.0	1.1653369762157367E-72	"ubiquitin-like protein ligase binding"
GO:0044391	6178	228	187	3	0.9719251784858871	1.0	0.0	"ribosomal subunit"
GO:0044422	6178	2826	187	77	0.9114142825524598	1.0	0.0	"organelle part"
GO:0044424	6178	4831	187	144	0.6923522123199214	1.0	0.0	"intracellular part"
GO:0044425	6178	1589	187	51	0.3376510387152723	1.0	0.0	"membrane part"
GO:0044427	6178	382	187	12	0.49063099070186966	1.0	0.0	"chromosomal part"
GO:0044428	6178	1139	187	32	0.7111759041038381	1.0	0.0	"nuclear part"
GO:0044429	6178	582	187	19	0.39927764096661844	1.0	0.0	"mitochondrial part"
GO:0044430	6178	223	187	6	0.6742851169412282	1.0	0.0	"cytoskeletal part"
GO:0044431	6178	201	187	3	0.9470159917055339	1.0	0.0	"Golgi apparatus part"
GO:0044432	6178	392	187	10	0.7580899049985089	1.0	0.0	"endoplasmic reticulum part"
GO:0044433	6178	67	187	1	0.8738875991596624	1.0	5.384267735282281E-160	"cytoplasmic vesicle part"
GO:0044437	6178	316	187	14	0.09688310836557071	1.0	0.0	"vacuolar part"
GO:0044438	6178	47	187	3	0.1692186702352055	1.0	2.084483341804701E-119	"microbody part"
GO:0044439	6178	47	187	3	0.1692186702352055	1.0	2.084483341804701E-119	"peroxisomal part"
GO:0044440	6178	104	187	4	0.38659186568908854	1.0	1.3907353712882005E-228	"endosomal part"
GO:0044444	6178	2866	187	86	0.573166453367042	1.0	0.0	"cytoplasmic part"
GO:0044445	6178	234	187	6	0.718739510176216	1.0	0.0	"cytosolic part"
GO:0044446	6178	2811	187	77	0.9000763087498282	1.0	0.0	"intracellular organelle part"
GO:0044448	6178	133	187	4	0.576742508800644	1.0	4.084554194868975E-278	"cell cortex part"
GO:0044450	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"microtubule organizing center part"
GO:0044451	6178	240	187	4	0.9375455276472461	1.0	0.0	"nucleoplasm part"
GO:0044453	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"nuclear membrane part"
GO:0044454	6178	278	187	9	0.4672476646122092	1.0	0.0	"nuclear chromosome part"
GO:0044455	6178	161	187	3	0.8716195084056937	1.0	3.0E-323	"mitochondrial membrane part"
GO:0044459	6178	181	187	3	0.9167525804222465	1.0	0.0	"plasma membrane part"
GO:0044463	6178	124	187	4	0.5208505220420155	1.0	4.4917802319927756E-263	"cell projection part"
GO:0044464	6178	5095	187	152	0.7071713871455112	1.0	0.0	"cell part"
GO:0060962	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"regulation of ribosomal protein gene transcription from RNA polymerase II promoter"
GO:0060968	6178	42	187	1	0.7261822467574092	1.0	9.83394769132953E-109	"regulation of gene silencing"
GO:0044611	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"nuclear pore inner ring"
GO:0061013	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"regulation of mRNA catabolic process"
GO:0061024	6178	304	187	11	0.31405265984534764	1.0	0.0	"membrane organization"
GO:0061025	6178	80	187	4	0.2230322915762642	1.0	6.456434510998079E-185	"membrane fusion"
GO:0061077	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"chaperone-mediated protein folding"
GO:0044699	6178	3727	187	115	0.4006728356819997	1.0	0.0	"single-organism process"
GO:0044700	6178	336	187	8	0.8064030709505935	1.0	0.0	"single organism signaling"
GO:0044702	6178	361	187	10	0.6611695198975152	1.0	0.0	"single organism reproductive process"
GO:0044703	6178	233	187	9	0.2733201733769025	1.0	0.0	"multi-organism reproductive process"
GO:0061088	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"regulation of sequestering of zinc ion"
GO:0044710	6178	2014	187	56	0.8059140189229711	1.0	0.0	"single-organism metabolic process"
GO:0044711	6178	879	187	27	0.4994511489312338	1.0	0.0	"single-organism biosynthetic process"
GO:0044712	6178	394	187	8	0.9176250447789079	1.0	0.0	"single-organism catabolic process"
GO:0044723	6178	294	187	4	0.9807546170081813	1.0	0.0	"single-organism carbohydrate metabolic process"
GO:0044724	6178	85	187	1	0.9279782477918551	1.0	3.0188615251326594E-194	"single-organism carbohydrate catabolic process"
GO:0044743	6178	68	187	4	0.14981617025842558	1.0	5.991330485981842E-162	"intracellular protein transmembrane import"
GO:0044744	6178	66	187	2	0.5989651263296247	1.0	4.91173796985331E-158	"protein targeting to nucleus"
GO:0061136	6178	65	187	3	0.3142662218188702	1.0	4.54931124389748E-156	"regulation of proteasomal protein catabolic process"
GO:0044763	6178	3369	187	100	0.6446208494290786	1.0	0.0	"single-organism cellular process"
GO:0044764	6178	149	187	5	0.4724102038728153	1.0	3.356174365607477E-304	"multi-organism cellular process"
GO:0044765	6178	1110	187	41	0.09310988975283695	1.0	0.0	"single-organism transport"
GO:0044767	6178	325	187	13	0.18469575851236447	1.0	0.0	"single-organism developmental process"
GO:0044768	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"NMS complex assembly involved in kinetochore assembly"
GO:0044770	6178	166	187	6	0.38838532894836675	1.0	0.0	"cell cycle phase transition"
GO:0044772	6178	164	187	6	0.37745295102287774	1.0	0.0	"mitotic cell cycle phase transition"
GO:0044784	6178	53	187	3	0.21564480122873195	1.0	6.50324474157194E-132	"metaphase/anaphase transition of cell cycle"
GO:0044786	6178	40	187	3	0.11957884812351119	1.0	2.1511849663005598E-104	"cell cycle DNA replication"
GO:0044801	6178	77	187	4	0.2038623799252389	1.0	2.9728333381028742E-179	"single-organism membrane fusion"
GO:0044802	6178	300	187	11	0.29897843416694364	1.0	0.0	"single-organism membrane organization"
GO:0044804	6178	43	187	1	0.7345270837614157	1.0	6.891456172239944E-111	"nucleophagy"
GO:0044805	6178	17	187	1	0.4073816267588439	1.0	1.3068419104069593E-50	"late nucleophagy"
GO:0044822	6178	268	187	11	0.1879954048735299	1.0	0.0	"poly(A) RNA binding"
GO:0044839	6178	32	187	2	0.25242161881164027	1.0	1.405935873923537E-86	"cell cycle G2/M phase transition"
GO:0044843	6178	64	187	1	0.8615681444578247	1.0	4.2791521454362524E-154	"cell cycle G1/S phase transition"
GO:0044877	6178	256	187	13	0.0460535170913993	1.0	0.0	"macromolecular complex binding"
GO:0045017	6178	77	187	2	0.6826597961132492	1.0	2.9728333381028742E-179	"glycerolipid biosynthetic process"
GO:0045039	6178	10	187	1	0.26478338373289245	1.0	4.5128300449227395E-32	"protein import into mitochondrial inner membrane"
GO:0045041	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"protein import into mitochondrial intermembrane space"
GO:0045047	6178	38	187	2	0.320265614401822	1.0	5.197795158947777E-100	"protein targeting to ER"
GO:0045053	6178	11	187	2	0.04188210740264795	1.0	8.048172907631841E-35	"protein retention in Golgi apparatus"
GO:0045121	6178	21	187	1	0.47613678292767236	1.0	1.3041172535385284E-60	"membrane raft"
GO:0045132	6178	55	187	1	0.8169583761233952	1.0	5.149265354746329E-136	"meiotic chromosome segregation"
GO:0045143	6178	32	187	1	0.6269618928372902	1.0	1.405935873923537E-86	"homologous chromosome segregation"
GO:0045184	6178	614	187	23	0.16484231170365324	1.0	0.0	"establishment of protein localization"
GO:0045185	6178	31	187	3	0.06600801211465178	1.0	2.7007149428206348E-84	"maintenance of protein location"
GO:0061572	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"actin filament bundle organization"
GO:0045229	6178	221	187	6	0.665746243952856	1.0	0.0	"external encapsulating structure organization"
GO:0061630	6178	40	187	1	0.7087018717887565	1.0	2.1511849663005598E-104	"ubiquitin protein ligase activity"
GO:0061640	6178	73	187	2	0.6539943384247244	1.0	1.2702494880327932E-171	"cytoskeleton-dependent cytokinesis"
GO:0061645	6178	60	187	2	0.5468006332474737	1.0	3.9276028946387107E-146	"endocytic patch"
GO:0012505	6178	921	187	30	0.36001175480938913	1.0	0.0	"endomembrane system"
GO:0012506	6178	58	187	1	0.8332245760288083	1.0	4.154857992310711E-142	"vesicle membrane"
GO:0061659	6178	40	187	1	0.7087018717887565	1.0	2.1511849663005598E-104	"ubiquitin-like protein ligase activity"
GO:0045275	6178	10	187	1	0.26478338373289245	1.0	4.5128300449227395E-32	"respiratory chain complex III"
GO:0061671	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"Cbp3p-Cbp6 complex"
GO:0061695	6178	168	187	2	0.9659694671253087	1.0	0.0	"transferase complex, transferring phosphorus-containing groups"
GO:0045324	6178	59	187	3	0.2643627109582819	1.0	4.005500352079559E-144	"late endosome to vacuole transport"
GO:0061709	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"reticulophagy"
GO:0061711	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"N(6)-L-threonylcarbamoyladenine synthase"
GO:0045333	6178	93	187	2	0.7784408720743364	1.0	6.55594679285741E-209	"cellular respiration"
GO:0061726	6178	34	187	1	0.6493186740724352	1.0	4.176802367072219E-91	"mitochondrion disassembly"
GO:0061727	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"methylglyoxal catabolic process to lactate"
GO:0045595	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"regulation of cell differentiation"
GO:0045727	6178	41	187	2	0.35371490551861773	1.0	1.436927071006873E-106	"positive regulation of translation"
GO:0045732	6178	13	187	1	0.32965709096225304	1.0	3.3017518341544422E-40	"positive regulation of protein catabolic process"
GO:0045786	6178	105	187	5	0.2119350551869817	1.0	2.4041358904426225E-230	"negative regulation of cell cycle"
GO:0045807	6178	13	187	2	0.05710254808609212	1.0	3.3017518341544422E-40	"positive regulation of endocytosis"
GO:0045814	6178	152	187	6	0.3123540884465317	1.0	5.27517159477424E-309	"negative regulation of gene expression, epigenetic"
GO:0045833	6178	13	187	1	0.32965709096225304	1.0	3.3017518341544422E-40	"negative regulation of lipid metabolic process"
GO:0045834	6178	21	187	1	0.47613678292767236	1.0	1.3041172535385284E-60	"positive regulation of lipid metabolic process"
GO:0045839	6178	47	187	3	0.1692186702352055	1.0	2.084483341804701E-119	"negative regulation of mitotic nuclear division"
GO:0045841	6178	41	187	3	0.12630138025387183	1.0	1.436927071006873E-106	"negative regulation of mitotic metaphase/anaphase transition"
GO:0045859	6178	68	187	1	0.87774670879153	1.0	5.991330485981842E-162	"regulation of protein kinase activity"
GO:0045861	6178	51	187	4	0.06750703576736587	1.0	8.85677798026569E-128	"negative regulation of proteolysis"
GO:0045862	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"positive regulation of proteolysis"
GO:0045892	6178	277	187	12	0.13330516286763427	1.0	0.0	"negative regulation of transcription, DNA-templated"
GO:0045893	6178	312	187	6	0.9175875401781077	1.0	0.0	"positive regulation of transcription, DNA-templated"
GO:0045901	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"positive regulation of translational elongation"
GO:0045905	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"positive regulation of translational termination"
GO:0045921	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"positive regulation of exocytosis"
GO:0045927	6178	23	187	1	0.5074775276034389	1.0	1.7410024921125108E-65	"positive regulation of growth"
GO:0045930	6178	69	187	3	0.3477109489802058	1.0	6.765986964551454E-164	"negative regulation of mitotic cell cycle"
GO:0045934	6178	314	187	13	0.15505352916110723	1.0	0.0	"negative regulation of nucleobase-containing compound metabolic process"
GO:0045935	6178	345	187	6	0.954857513390916	1.0	0.0	"positive regulation of nucleobase-containing compound metabolic process"
GO:0045936	6178	43	187	2	0.37569909260861933	1.0	6.891456172239944E-111	"negative regulation of phosphate metabolic process"
GO:0045937	6178	65	187	1	0.865802157702212	1.0	4.54931124389748E-156	"positive regulation of phosphate metabolic process"
GO:0045944	6178	266	187	5	0.9115401323839645	1.0	0.0	"positive regulation of transcription from RNA polymerase II promoter"
GO:0045945	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"positive regulation of transcription from RNA polymerase III promoter"
GO:0046033	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"AMP metabolic process"
GO:0046034	6178	89	187	3	0.5087016839523718	1.0	1.284803201654512E-201	"ATP metabolic process"
GO:0046128	6178	126	187	5	0.3338244175717945	1.0	1.9305718398945973E-266	"purine ribonucleoside metabolic process"
GO:0046129	6178	44	187	3	0.14724234714154977	1.0	4.9425276540935887E-113	"purine ribonucleoside biosynthetic process"
GO:0046134	6178	14	187	1	0.3499902822012758	1.0	7.497895487143899E-43	"pyrimidine nucleoside biosynthetic process"
GO:0046165	6178	84	187	1	0.9256982295656684	1.0	2.1643461334368525E-192	"alcohol biosynthetic process"
GO:0046185	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"aldehyde catabolic process"
GO:0046209	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"nitric oxide metabolic process"
GO:0046323	6178	37	187	1	0.6803791070422036	1.0	8.39991054501658E-98	"glucose import"
GO:0046349	6178	21	187	1	0.47613678292767236	1.0	1.3041172535385284E-60	"amino sugar biosynthetic process"
GO:0046365	6178	22	187	1	0.49204752218441294	1.0	4.659831018001235E-63	"monosaccharide catabolic process"
GO:0030001	6178	81	187	5	0.09802286862959214	1.0	8.576110124490997E-187	"metal ion transport"
GO:0030003	6178	127	187	6	0.18644820409452117	1.0	4.051266088325165E-268	"cellular cation homeostasis"
GO:0030004	6178	41	187	2	0.35371490551861773	1.0	1.436927071006873E-106	"cellular monovalent inorganic cation homeostasis"
GO:0046390	6178	72	187	4	0.17312102467290447	1.0	1.0624853936877942E-169	"ribose phosphate biosynthetic process"
GO:0030010	6178	79	187	2	0.6962534332413896	1.0	4.922224260320552E-183	"establishment of cell polarity"
GO:0046394	6178	208	187	3	0.9549426938477917	1.0	0.0	"carboxylic acid biosynthetic process"
GO:0046395	6178	90	187	1	0.9383756394418761	1.0	1.899035771864695E-203	"carboxylic acid catabolic process"
GO:0030026	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"cellular manganese ion homeostasis"
GO:0030029	6178	120	187	5	0.2978594481993105	1.0	2.684314260236788E-256	"actin filament-based process"
GO:0030030	6178	11	187	2	0.04188210740264795	1.0	8.048172907631841E-35	"cell projection organization"
GO:0030031	6178	11	187	2	0.04188210740264795	1.0	8.048172907631841E-35	"cell projection assembly"
GO:0030036	6178	115	187	5	0.2684295275084211	1.0	9.600650361942846E-248	"actin cytoskeleton organization"
GO:0030042	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"actin filament depolymerization"
GO:0046444	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"FMN metabolic process"
GO:0030071	6178	51	187	3	0.19985655088538534	1.0	8.85677798026569E-128	"regulation of mitotic metaphase/anaphase transition"
GO:0046459	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"short-chain fatty acid metabolic process"
GO:0046470	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"phosphatidylcholine metabolic process"
GO:0046471	6178	14	187	2	0.06532560485411679	1.0	7.497895487143899E-43	"phosphatidylglycerol metabolic process"
GO:0046474	6178	72	187	2	0.6465150941192004	1.0	1.0624853936877942E-169	"glycerophospholipid biosynthetic process"
GO:0046483	6178	1934	187	55	0.7393188842522441	1.0	0.0	"heterocycle metabolic process"
GO:0030100	6178	19	187	2	0.11137406031535584	1.0	1.1776527184989673E-55	"regulation of endocytosis"
GO:0046486	6178	124	187	3	0.7308324058020301	1.0	4.4917802319927756E-263	"glycerolipid metabolic process"
GO:0046496	6178	84	187	2	0.7281470769504559	1.0	2.1643461334368525E-192	"nicotinamide nucleotide metabolic process"
GO:0046497	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"nicotinate nucleotide metabolic process"
GO:0030154	6178	206	187	7	0.43256925671491697	1.0	0.0	"cell differentiation"
GO:0030162	6178	80	187	5	0.09415529054010188	1.0	6.456434510998079E-185	"regulation of proteolysis"
GO:0030163	6178	310	187	10	0.4649202042281435	1.0	0.0	"protein catabolic process"
GO:0030176	6178	63	187	2	0.5734583767106898	1.0	4.088596151429703E-152	"integral component of endoplasmic reticulum membrane"
GO:0030234	6178	249	187	7	0.6343601654107045	1.0	0.0	"enzyme regulator activity"
GO:0030242	6178	23	187	1	0.5074775276034389	1.0	1.7410024921125108E-65	"pexophagy"
GO:0030246	6178	26	187	1	0.5510254870751266	1.0	1.1653369762157367E-72	"carbohydrate binding"
GO:0030261	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"chromosome condensation"
GO:0046653	6178	13	187	1	0.32965709096225304	1.0	3.3017518341544422E-40	"tetrahydrofolate metabolic process"
GO:0030272	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"5-formyltetrahydrofolate cyclo-ligase activity"
GO:0030287	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"cell wall-bounded periplasmic space"
GO:0030289	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"protein phosphatase 4 complex"
GO:0030307	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"positive regulation of cell growth"
GO:0030312	6178	113	187	3	0.6708322176922439	1.0	2.693320023772709E-244	"external encapsulating structure"
GO:0046700	6178	191	187	4	0.8366940468414141	1.0	0.0	"heterocycle catabolic process"
GO:0030362	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"protein phosphatase type 4 regulator activity"
GO:0046785	6178	29	187	2	0.2185453484173798	1.0	1.0978276143602658E-79	"microtubule polymerization"
GO:0030427	6178	255	187	5	0.8918311461536217	1.0	0.0	"site of polarized growth"
GO:0030433	6178	55	187	2	0.4998650459253253	1.0	5.149265354746329E-136	"ER-associated ubiquitin-dependent protein catabolic process"
GO:0030435	6178	169	187	6	0.4047819086669125	1.0	0.0	"sporulation resulting in formation of a cellular spore"
GO:0030437	6178	108	187	4	0.41418586704098204	1.0	1.3154584452635431E-235	"ascospore formation"
GO:0046822	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"regulation of nucleocytoplasmic transport"
GO:0030447	6178	134	187	3	0.7776562544985379	1.0	9.054264054811795E-280	"filamentous growth"
GO:0030466	6178	53	187	2	0.48024361382272396	1.0	6.50324474157194E-132	"chromatin silencing at silent mating-type cassette"
GO:0030473	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"nuclear migration along microtubule"
GO:0030474	6178	16	187	1	0.38883440737864416	1.0	4.736917559957599E-48	"spindle pole body duplication"
GO:0030476	6178	52	187	3	0.2077162402001548	1.0	7.516769299407848E-130	"ascospore wall assembly"
GO:0030479	6178	59	187	2	0.5376614635729176	1.0	4.005500352079559E-144	"actin cortical patch"
GO:0046872	6178	779	187	25	0.40866999307738827	1.0	0.0	"metal ion binding"
GO:0030488	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"tRNA methylation"
GO:0046873	6178	58	187	3	0.2561324899318243	1.0	4.154857992310711E-142	"metal ion transmembrane transporter activity"
GO:0030490	6178	109	187	2	0.848040238830201	1.0	2.3621906183320795E-237	"maturation of SSU-rRNA"
GO:0046889	6178	17	187	1	0.4073816267588439	1.0	1.3068419104069593E-50	"positive regulation of lipid biosynthetic process"
GO:0046890	6178	33	187	1	0.6383120597823022	1.0	7.548956042874796E-89	"regulation of lipid biosynthetic process"
GO:0030515	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"snoRNA binding"
GO:0046903	6178	67	187	2	0.607210422838544	1.0	5.384267735282281E-160	"secretion"
GO:0046906	6178	21	187	1	0.47613678292767236	1.0	1.3041172535385284E-60	"tetrapyrrole binding"
GO:0046907	6178	726	187	26	0.20537531231433745	1.0	0.0	"intracellular transport"
GO:0030529	6178	674	187	22	0.3863720192919854	1.0	0.0	"intracellular ribonucleoprotein complex"
GO:0046914	6178	303	187	9	0.5728130554761908	1.0	0.0	"transition metal ion binding"
