ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0000779	6178	66	132	1	0.7614277210160352	1.0	4.91173796985331E-158	"condensed chromosome, centromeric region"
GO:0000780	6178	55	132	1	0.6967363419579395	1.0	5.149265354746329E-136	"condensed nuclear chromosome, centromeric region"
GO:0000781	6178	56	132	1	0.7032741180245135	1.0	4.709437528433595E-138	"chromosome, telomeric region"
GO:0000785	6178	165	132	5	0.27707316588792913	1.0	0.0	"chromatin"
GO:0033554	6178	687	132	14	0.6171608155134802	1.0	0.0	"cellular response to stress"
GO:0000790	6178	136	132	5	0.16518876650873518	1.0	4.551439590460273E-283	"nuclear chromatin"
GO:0000793	6178	121	132	2	0.7361235467941696	1.0	5.3615388822973385E-258	"condensed chromosome"
GO:0000794	6178	103	132	2	0.6511996270780813	1.0	8.123766712065316E-227	"condensed nuclear chromosome"
GO:0000808	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"origin recognition complex"
GO:1901361	6178	198	132	1	0.9870516682691941	1.0	0.0	"organic cyclic compound catabolic process"
GO:1901360	6178	1992	132	51	0.06904257843014969	1.0	0.0	"organic cyclic compound metabolic process"
GO:1901363	6178	1864	132	49	0.0500752251864416	1.0	0.0	"heterocyclic compound binding"
GO:1901362	6178	1068	132	27	0.1939870662673065	1.0	0.0	"organic cyclic compound biosynthetic process"
GO:0000819	6178	140	132	2	0.8061524295144745	1.0	1.2577657010969888E-289	"sister chromatid segregation"
GO:0000820	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"regulation of glutamine family amino acid metabolic process"
GO:0000821	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"regulation of arginine metabolic process"
GO:0000910	6178	84	132	2	0.539758605231627	1.0	2.1643461334368525E-192	"cytokinesis"
GO:0033683	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"nucleotide-excision repair, DNA incision"
GO:0000917	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"barrier septum assembly"
GO:0050072	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"m7G(5')pppN diphosphatase activity"
GO:0033692	6178	53	132	2	0.31350405804500653	1.0	6.50324474157194E-132	"cellular polysaccharide biosynthetic process"
GO:0000932	6178	49	132	1	0.6543972308441623	1.0	1.3044996159050566E-123	"cytoplasmic mRNA processing body"
GO:0000956	6178	109	132	1	0.9070040494507234	1.0	2.3621906183320795E-237	"nuclear-transcribed mRNA catabolic process"
GO:0000959	6178	29	132	1	0.46622052729933494	1.0	1.0978276143602658E-79	"mitochondrial RNA metabolic process"
GO:0000966	6178	34	132	2	0.16369746508341382	1.0	4.176802367072219E-91	"RNA 5'-end processing"
GO:0000967	6178	33	132	2	0.156140829175466	1.0	7.548956042874796E-89	"rRNA 5'-end processing"
GO:0000975	6178	123	132	3	0.49181569490194754	1.0	2.1933652665172294E-261	"regulatory region DNA binding"
GO:0000976	6178	100	132	2	0.6351233151081762	1.0	1.7181709441105147E-221	"transcription regulatory region sequence-specific DNA binding"
GO:0000977	6178	78	132	1	0.8164601424135314	1.0	3.8007048086160445E-181	"RNA polymerase II regulatory region sequence-specific DNA binding"
GO:0000978	6178	58	132	1	0.7159329507169478	1.0	4.154857992310711E-142	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"
GO:0000981	6178	153	132	6	0.10860451618376273	1.0	1.3393648423531E-310	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"
GO:0000982	6178	74	132	2	0.47209164257424485	1.0	1.5396963491280211E-173	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:0033750	6178	50	132	1	0.6618404622865702	1.0	1.0642026561407865E-125	"ribosome localization"
GO:0000983	6178	17	132	1	0.30763523806239984	1.0	1.3068419104069593E-50	"transcription factor activity, RNA polymerase II core promoter sequence-specific"
GO:0050136	6178	4	132	2	0.002643054660632777	1.0	1.6490790983396384E-14	"NADH dehydrogenase (quinone) activity"
GO:0033753	6178	49	132	1	0.6543972308441623	1.0	1.3044996159050566E-123	"establishment of ribosome localization"
GO:0000987	6178	71	132	2	0.45066827563700507	1.0	9.01194208235465E-168	"core promoter proximal region sequence-specific DNA binding"
GO:0000988	6178	147	132	5	0.20539647057281996	1.0	5.534815809084123E-301	"transcription factor activity, protein binding"
GO:0000989	6178	130	132	3	0.5291565648897911	1.0	3.927061375675073E-273	"transcription factor activity, transcription factor binding"
GO:0000990	6178	27	132	2	0.11252424336354554	1.0	5.114450318230899E-75	"transcription factor activity, core RNA polymerase binding"
GO:0000991	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"transcription factor activity, core RNA polymerase II binding"
GO:1901565	6178	110	132	3	0.41902447492113704	1.0	4.281446169344395E-239	"organonitrogen compound catabolic process"
GO:1901564	6178	1038	132	32	0.01720032985264343	1.0	0.0	"organonitrogen compound metabolic process"
GO:1901566	6178	814	132	24	0.06053178216016682	1.0	0.0	"organonitrogen compound biosynthetic process"
GO:0001012	6178	81	132	1	0.8281210850706611	1.0	8.576110124490997E-187	"RNA polymerase II regulatory region DNA binding"
GO:1901576	6178	1989	132	53	0.03140341670815653	1.0	0.0	"organic substance biosynthetic process"
GO:1901575	6178	724	132	10	0.9557929174985732	1.0	0.0	"organic substance catabolic process"
GO:0001067	6178	125	132	3	0.5026327533340234	1.0	9.274405830867969E-265	"regulatory region nucleic acid binding"
GO:1901617	6178	95	132	5	0.05199923877486165	1.0	1.5813830924721362E-212	"organic hydroxy compound biosynthetic process"
GO:1901616	6178	18	132	1	0.3224692177028898	1.0	3.8180740768516367E-53	"organic hydroxy compound catabolic process"
GO:0001071	6178	203	132	8	0.06833445155467618	1.0	0.0	"nucleic acid binding transcription factor activity"
GO:1901615	6178	157	132	8	0.01876924492498518	1.0	5.948123E-317	"organic hydroxy compound metabolic process"
GO:0001075	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly"
GO:0001076	6178	62	132	2	0.38367754048198094	1.0	3.9691831844988114E-150	"transcription factor activity, RNA polymerase II transcription factor binding"
GO:0001078	6178	18	132	1	0.3224692177028898	1.0	3.8180740768516367E-53	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:0001079	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"nitrogen catabolite regulation of transcription from RNA polymerase II promoter"
GO:1901605	6178	201	132	5	0.4300028354445752	1.0	0.0	"alpha-amino acid metabolic process"
GO:0001080	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"nitrogen catabolite activation of transcription from RNA polymerase II promoter"
GO:1901607	6178	142	132	5	0.18671509591535695	1.0	6.908645682279688E-293	"alpha-amino acid biosynthetic process"
GO:1901606	6178	44	132	1	0.6146710001950448	1.0	4.9425276540935887E-113	"alpha-amino acid catabolic process"
GO:0001085	6178	49	132	1	0.6543972308441623	1.0	1.3044996159050566E-123	"RNA polymerase II transcription factor binding"
GO:1901657	6178	153	132	3	0.6403124278016395	1.0	1.3393648423531E-310	"glycosyl compound metabolic process"
GO:0001103	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"RNA polymerase II repressing transcription factor binding"
GO:0001104	6178	25	132	1	0.41783739157855515	1.0	2.7578147748486836E-70	"RNA polymerase II transcription cofactor activity"
GO:0001105	6178	9	132	1	0.1767592739210064	1.0	2.78396485469723E-29	"RNA polymerase II transcription coactivator activity"
GO:0001109	6178	4	132	2	0.002643054660632777	1.0	1.6490790983396384E-14	"promoter clearance during DNA-templated transcription"
GO:0001111	6178	4	132	2	0.002643054660632777	1.0	1.6490790983396384E-14	"promoter clearance from RNA polymerase II promoter"
GO:0001112	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"DNA-templated transcriptional open complex formation"
GO:0001113	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"transcriptional open complex formation at RNA polymerase II promoter"
GO:0001120	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"protein-DNA complex remodeling"
GO:1901688	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"pantothenate import"
GO:0001128	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly"
GO:0001134	6178	38	132	1	0.5609785875944097	1.0	5.197795158947777E-100	"transcription factor activity, transcription factor recruiting"
GO:0001135	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"transcription factor activity, RNA polymerase II transcription factor recruiting"
GO:1901678	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"iron coordination entity transport"
GO:0001139	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"transcription factor activity, core RNA polymerase II recruiting"
GO:0001159	6178	72	132	2	0.45786373534660535	1.0	1.0624853936877942E-169	"core promoter proximal region DNA binding"
GO:1901717	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"positive regulation of gamma-aminobutyric acid catabolic process"
GO:1901715	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"regulation of gamma-aminobutyric acid catabolic process"
GO:1901714	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"positive regulation of urea catabolic process"
GO:0001173	6178	9	132	2	0.01478345700009026	1.0	2.78396485469723E-29	"DNA-templated transcriptional start site selection"
GO:0001174	6178	9	132	2	0.01478345700009026	1.0	2.78396485469723E-29	"transcriptional start site selection at RNA polymerase II promoter"
GO:1901701	6178	53	132	1	0.6832288932873372	1.0	6.50324474157194E-132	"cellular response to oxygen-containing compound"
GO:1901700	6178	79	132	1	0.8204318245753484	1.0	4.922224260320552E-183	"response to oxygen-containing compound"
GO:0001178	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"regulation of transcriptional start site selection at RNA polymerase II promoter"
GO:1901699	6178	19	132	1	0.33698773446738867	1.0	1.1776527184989673E-55	"cellular response to nitrogen compound"
GO:1901698	6178	28	132	1	0.45451250297219586	1.0	2.3281516649334116E-77	"response to nitrogen compound"
GO:0001190	6178	12	132	1	0.22849020408622403	1.0	1.5660462930279868E-37	"transcriptional activator activity, RNA polymerase II transcription factor binding"
GO:0001191	6178	21	132	2	0.07304890193179409	1.0	1.3041172535385284E-60	"transcriptional repressor activity, RNA polymerase II transcription factor binding"
GO:0033962	6178	10	132	1	0.1943744102225381	1.0	4.5128300449227395E-32	"cytoplasmic mRNA processing body assembly"
GO:0099516	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"ion antiporter activity"
GO:0001227	6178	20	132	1	0.3511974469283926	1.0	3.8241685939355216E-58	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"
GO:2000112	6178	875	132	22	0.23508756565261885	1.0	0.0	"regulation of cellular macromolecule biosynthetic process"
GO:2000113	6178	327	132	9	0.26397426468015117	1.0	0.0	"negative regulation of cellular macromolecule biosynthetic process"
GO:0099568	6178	167	132	4	0.4809247004891939	1.0	0.0	"cytoplasmic region"
GO:2000104	6178	9	132	1	0.1767592739210064	1.0	2.78396485469723E-29	"negative regulation of DNA-dependent DNA replication"
GO:1901799	6178	43	132	1	0.6061979986958497	1.0	6.891456172239944E-111	"negative regulation of proteasomal protein catabolic process"
GO:0034045	6178	25	132	1	0.41783739157855515	1.0	2.7578147748486836E-70	"pre-autophagosomal structure membrane"
GO:0034061	6178	31	132	2	0.1412460233198997	1.0	2.7007149428206348E-84	"DNA polymerase activity"
GO:0034063	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"stress granule assembly"
GO:2000142	6178	21	132	1	0.365104874177073	1.0	1.3041172535385284E-60	"regulation of DNA-templated transcription, initiation"
GO:0001300	6178	30	132	2	0.13392132068497137	1.0	5.356127570444337E-82	"chronological cell aging"
GO:2000222	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"positive regulation of pseudohyphal growth"
GO:1901917	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"regulation of exoribonuclease activity"
GO:2000220	6178	20	132	1	0.3511974469283926	1.0	3.8241685939355216E-58	"regulation of pseudohyphal growth"
GO:1901919	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"positive regulation of exoribonuclease activity"
GO:2000218	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"negative regulation of invasive growth in response to glucose limitation"
GO:2000217	6178	19	132	1	0.33698773446738867	1.0	1.1776527184989673E-55	"regulation of invasive growth in response to glucose limitation"
GO:2000242	6178	31	132	1	0.4888935572088149	1.0	2.7007149428206348E-84	"negative regulation of reproductive process"
GO:2000241	6178	74	132	1	0.7996825729467611	1.0	1.5396963491280211E-173	"regulation of reproductive process"
GO:0001400	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"mating projection base"
GO:0001402	6178	12	132	1	0.22849020408622403	1.0	1.5660462930279868E-37	"signal transduction involved in filamentous growth"
GO:0001403	6178	60	132	2	0.3683096665584708	1.0	3.9276028946387107E-146	"invasive growth in response to glucose limitation"
GO:1901981	6178	55	132	1	0.6967363419579395	1.0	5.149265354746329E-136	"phosphatidylinositol phosphate binding"
GO:1901983	6178	9	132	1	0.1767592739210064	1.0	2.78396485469723E-29	"regulation of protein acetylation"
GO:2000282	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"regulation of cellular amino acid biosynthetic process"
GO:0034212	6178	37	132	3	0.043700679752072175	1.0	8.39991054501658E-98	"peptide N-acetyltransferase activity"
GO:0034220	6178	151	132	3	0.6314054147397674	1.0	2.0916749474706687E-307	"ion transmembrane transport"
GO:0034221	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"fungal-type cell wall chitin biosynthetic process"
GO:1901988	6178	56	132	1	0.7032741180245135	1.0	4.709437528433595E-138	"negative regulation of cell cycle phase transition"
GO:1901991	6178	54	132	1	0.690055633868143	1.0	5.733472914994473E-134	"negative regulation of mitotic cell cycle phase transition"
GO:1901990	6178	94	132	1	0.8707219559673576	1.0	1.0127510246949174E-210	"regulation of mitotic cell cycle phase transition"
GO:1901984	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"negative regulation of protein acetylation"
GO:1901987	6178	96	132	1	0.8762712505077308	1.0	2.4956892467085424E-214	"regulation of cell cycle phase transition"
GO:0034243	6178	48	132	1	0.6467914346549958	1.0	1.6319556419339606E-121	"regulation of transcription elongation from RNA polymerase II promoter"
GO:0034248	6178	145	132	4	0.3751600442314502	1.0	9.384856586441404E-298	"regulation of cellular amide metabolic process"
GO:0034249	6178	32	132	1	0.4998690005874812	1.0	1.405935873923537E-86	"negative regulation of cellular amide metabolic process"
GO:0034250	6178	42	132	2	0.2259768396334151	1.0	9.83394769132953E-109	"positive regulation of cellular amide metabolic process"
GO:0034251	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"regulation of cellular amide catabolic process"
GO:0034253	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"positive regulation of cellular amide catabolic process"
GO:0034254	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"regulation of urea catabolic process"
GO:0034255	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"regulation of urea metabolic process"
GO:0050657	6178	125	132	3	0.5026327533340234	1.0	9.274405830867969E-265	"nucleic acid transport"
GO:0050658	6178	123	132	3	0.49181569490194754	1.0	2.1933652665172294E-261	"RNA transport"
GO:0050660	6178	27	132	2	0.11252424336354554	1.0	5.114450318230899E-75	"flavin adenine dinucleotide binding"
GO:0001510	6178	37	132	2	0.18672860934297825	1.0	8.39991054501658E-98	"RNA methylation"
GO:0050662	6178	82	132	4	0.0977013361852011	1.0	1.1534214043150803E-188	"coenzyme binding"
GO:0001522	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"pseudouridine synthesis"
GO:0034293	6178	114	132	2	0.7053886241428627	1.0	5.062464677861035E-246	"sexual sporulation"
GO:0034308	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"primary alcohol metabolic process"
GO:1902100	6178	41	132	1	0.5886933816572459	1.0	1.436927071006873E-106	"negative regulation of metaphase/anaphase transition of cell cycle"
GO:1902099	6178	51	132	1	0.6691245776542767	1.0	8.85677798026569E-128	"regulation of metaphase/anaphase transition of cell cycle"
GO:0001558	6178	32	132	1	0.4998690005874812	1.0	1.405935873923537E-86	"regulation of cell growth"
GO:1902115	6178	12	132	1	0.22849020408622403	1.0	1.5660462930279868E-37	"regulation of organelle assembly"
GO:0034367	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"macromolecular complex remodeling"
GO:0034388	6178	6	132	2	0.006424250656594511	1.0	1.2980751612755431E-20	"Pwp2p-containing subcomplex of 90S preribosome"
GO:0050789	6178	1591	132	34	0.5333647380765936	1.0	0.0	"regulation of biological process"
GO:0018021	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"peptidyl-histidine methylation"
GO:0050790	6178	171	132	7	0.07280331292383614	1.0	0.0	"regulation of catalytic activity"
GO:0050794	6178	1555	132	34	0.4713323336074369	1.0	0.0	"regulation of cellular process"
GO:0050801	6178	156	132	5	0.24048181529960444	1.0	2.28150295E-315	"ion homeostasis"
GO:0050815	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"phosphoserine binding"
GO:0034440	6178	15	132	1	0.2769935405749504	1.0	1.8246014326231625E-45	"lipid oxidation"
GO:0018064	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"protein-histidine N-methyltransferase activity"
GO:0034470	6178	376	132	12	0.10517697870971043	1.0	0.0	"ncRNA processing"
GO:0034471	6178	33	132	2	0.156140829175466	1.0	7.548956042874796E-89	"ncRNA 5'-end processing"
GO:1902299	6178	20	132	2	0.06700319770196736	1.0	3.8241685939355216E-58	"pre-replicative complex assembly involved in cell cycle DNA replication"
