ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0045923	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"positive regulation of fatty acid metabolic process"
GO:0045927	6178	23	193	1	0.5187188780577403	1.0	1.7410024921125108E-65	"positive regulation of growth"
GO:0045930	6178	69	193	3	0.3661828749993843	1.0	6.765986964551454E-164	"negative regulation of mitotic cell cycle"
GO:0045934	6178	314	193	16	0.03582275169375253	1.0	0.0	"negative regulation of nucleobase-containing compound metabolic process"
GO:0045935	6178	345	193	11	0.5174867979533031	1.0	0.0	"positive regulation of nucleobase-containing compound metabolic process"
GO:0045937	6178	65	193	2	0.6080006614299657	1.0	4.54931124389748E-156	"positive regulation of phosphate metabolic process"
GO:0045940	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"positive regulation of steroid metabolic process"
GO:0045943	6178	22	193	1	0.503141608806271	1.0	4.659831018001235E-63	"positive regulation of transcription from RNA polymerase I promoter"
GO:0045944	6178	266	193	7	0.7328145087500166	1.0	0.0	"positive regulation of transcription from RNA polymerase II promoter"
GO:0045990	6178	39	193	1	0.7111004314475537	1.0	3.3015311270238543E-102	"carbon catabolite regulation of transcription"
GO:0045991	6178	26	193	1	0.5625950273826458	1.0	1.1653369762157367E-72	"carbon catabolite activation of transcription"
GO:0046021	6178	6	193	2	0.013405158254678595	1.0	1.2980751612755431E-20	"regulation of transcription from RNA polymerase II promoter, mitotic"
GO:0046031	6178	42	193	1	0.7375045275326473	1.0	9.83394769132953E-109	"ADP metabolic process"
GO:0046033	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"AMP metabolic process"
GO:0046034	6178	89	193	3	0.5301446017730401	1.0	1.284803201654512E-201	"ATP metabolic process"
GO:0046128	6178	126	193	4	0.5588058357831013	1.0	1.9305718398945973E-266	"purine ribonucleoside metabolic process"
GO:0046129	6178	44	193	4	0.04743965519200801	1.0	4.9425276540935887E-113	"purine ribonucleoside biosynthetic process"
GO:0046148	6178	30	193	1	0.6149667573623576	1.0	5.356127570444337E-82	"pigment biosynthetic process"
GO:0046164	6178	17	193	2	0.0971667154605595	1.0	1.3068419104069593E-50	"alcohol catabolic process"
GO:0046165	6178	84	193	5	0.12147839360793578	1.0	2.1643461334368525E-192	"alcohol biosynthetic process"
GO:0046173	6178	15	193	3	0.010348912886062905	1.0	1.8246014326231625E-45	"polyol biosynthetic process"
GO:0046174	6178	9	193	1	0.24861144969050664	1.0	2.78396485469723E-29	"polyol catabolic process"
GO:0046176	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"aldonic acid catabolic process"
GO:0046177	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"D-gluconate catabolic process"
GO:0046185	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"aldehyde catabolic process"
GO:0046218	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"indolalkylamine catabolic process"
GO:0046219	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"indolalkylamine biosynthetic process"
GO:0046316	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"gluconokinase activity"
GO:0046320	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"regulation of fatty acid oxidation"
GO:0046321	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"positive regulation of fatty acid oxidation"
GO:0046323	6178	37	193	3	0.1076754341959279	1.0	8.39991054501658E-98	"glucose import"
GO:0046348	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"amino sugar catabolic process"
GO:0046364	6178	34	193	1	0.6610964539901958	1.0	4.176802367072219E-91	"monosaccharide biosynthetic process"
GO:0046365	6178	22	193	1	0.503141608806271	1.0	4.659831018001235E-63	"monosaccharide catabolic process"
GO:0030001	6178	81	193	2	0.7257847560728632	1.0	8.576110124490997E-187	"metal ion transport"
GO:0030003	6178	127	193	5	0.36455007893689784	1.0	4.051266088325165E-268	"cellular cation homeostasis"
GO:0030004	6178	41	193	2	0.36824623671071655	1.0	1.436927071006873E-106	"cellular monovalent inorganic cation homeostasis"
GO:0046390	6178	72	193	5	0.07363913277540243	1.0	1.0624853936877942E-169	"ribose phosphate biosynthetic process"
GO:0030008	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"TRAPP complex"
GO:0030010	6178	79	193	1	0.9198250251644424	1.0	4.922224260320552E-183	"establishment of cell polarity"
GO:0046394	6178	208	193	5	0.7852676101476148	1.0	0.0	"carboxylic acid biosynthetic process"
GO:0046395	6178	90	193	4	0.3095815222556241	1.0	1.899035771864695E-203	"carboxylic acid catabolic process"
GO:0030014	6178	12	193	1	0.3169614650174505	1.0	1.5660462930279868E-37	"CCR4-NOT complex"
GO:0030015	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"CCR4-NOT core complex"
GO:0030029	6178	120	193	1	0.978642556110007	1.0	2.684314260236788E-256	"actin filament-based process"
GO:0030036	6178	115	193	1	0.9748915344753195	1.0	9.600650361942846E-248	"actin cytoskeleton organization"
GO:0030046	6178	13	193	1	0.3383410364169226	1.0	3.3017518341544422E-40	"parallel actin filament bundle assembly"
GO:0046434	6178	29	193	1	0.6024900253581404	1.0	1.0978276143602658E-79	"organophosphate catabolic process"
GO:0046444	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"FMN metabolic process"
GO:0030071	6178	51	193	2	0.47669650597385727	1.0	8.85677798026569E-128	"regulation of mitotic metaphase/anaphase transition"
GO:0046459	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"short-chain fatty acid metabolic process"
GO:0046467	6178	60	193	3	0.28859373047674297	1.0	3.9276028946387107E-146	"membrane lipid biosynthetic process"
GO:0046470	6178	20	193	1	0.4704665682948784	1.0	3.8241685939355216E-58	"phosphatidylcholine metabolic process"
GO:0046474	6178	72	193	3	0.39185506484401444	1.0	1.0624853936877942E-169	"glycerophospholipid biosynthetic process"
GO:0046483	6178	1934	193	66	0.2104955208457467	1.0	0.0	"heterocycle metabolic process"
GO:0030100	6178	19	193	1	0.45333617065605075	1.0	1.1776527184989673E-55	"regulation of endocytosis"
GO:0046486	6178	124	193	6	0.19093296771338097	1.0	4.4917802319927756E-263	"glycerolipid metabolic process"
GO:0046488	6178	69	193	5	0.06364605051700917	1.0	6.765986964551454E-164	"phosphatidylinositol metabolic process"
GO:0030117	6178	38	193	2	0.33394538479041547	1.0	5.197795158947777E-100	"membrane coat"
GO:0046501	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"protoporphyrinogen IX metabolic process"
GO:0030118	6178	17	193	1	0.41740412157543066	1.0	1.3068419104069593E-50	"clathrin coat"
GO:0030119	6178	16	193	1	0.39856662709917556	1.0	4.736917559957599E-48	"AP-type membrane coat adaptor complex"
GO:0030120	6178	32	193	1	0.638763395824763	1.0	1.405935873923537E-86	"vesicle coat"
GO:0030126	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"COPI vesicle coat"
GO:0030131	6178	13	193	1	0.3383410364169226	1.0	3.3017518341544422E-40	"clathrin adaptor complex"
GO:0030133	6178	60	193	1	0.8524509938841109	1.0	3.9276028946387107E-146	"transport vesicle"
GO:0030135	6178	90	193	2	0.7779463835833738	1.0	1.899035771864695E-203	"coated vesicle"
GO:0030136	6178	37	193	1	0.6920462737497917	1.0	8.39991054501658E-98	"clathrin-coated vesicle"
GO:0030137	6178	21	193	1	0.48706285805217564	1.0	1.3041172535385284E-60	"COPI-coated vesicle"
GO:0030140	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"trans-Golgi network transport vesicle"
GO:0030148	6178	32	193	1	0.638763395824763	1.0	1.405935873923537E-86	"sphingolipid biosynthetic process"
GO:0030154	6178	206	193	8	0.31497921039479493	1.0	0.0	"cell differentiation"
GO:0046540	6178	27	193	1	0.5763172575012661	1.0	5.114450318230899E-75	"U4/U6 x U5 tri-snRNP complex"
GO:0030162	6178	80	193	1	0.9223621247184028	1.0	6.456434510998079E-185	"regulation of proteolysis"
GO:0030163	6178	310	193	11	0.3757283004987092	1.0	0.0	"protein catabolic process"
GO:0030170	6178	41	193	2	0.36824623671071655	1.0	1.436927071006873E-106	"pyridoxal phosphate binding"
GO:0030173	6178	23	193	2	0.16044168531827702	1.0	1.7410024921125108E-65	"integral component of Golgi membrane"
GO:0030174	6178	21	193	1	0.48706285805217564	1.0	1.3041172535385284E-60	"regulation of DNA-dependent DNA replication initiation"
GO:0030176	6178	63	193	3	0.3144408042840988	1.0	4.088596151429703E-152	"integral component of endoplasmic reticulum membrane"
GO:0030234	6178	249	193	8	0.5197603248638379	1.0	0.0	"enzyme regulator activity"
GO:0046625	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"sphingolipid binding"
GO:0030258	6178	45	193	5	0.012526598788109706	1.0	3.625916929173886E-115	"lipid modification"
GO:0030261	6178	20	193	1	0.4704665682948784	1.0	3.8241685939355216E-58	"chromosome condensation"
GO:0046658	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"anchored component of plasma membrane"
GO:0030276	6178	16	193	1	0.39856662709917556	1.0	4.736917559957599E-48	"clathrin binding"
GO:0030295	6178	16	193	1	0.39856662709917556	1.0	4.736917559957599E-48	"protein kinase activator activity"
GO:0030312	6178	113	193	3	0.6916727559553684	1.0	2.693320023772709E-244	"external encapsulating structure"
GO:0046700	6178	191	193	8	0.24685122082169536	1.0	0.0	"heterocycle catabolic process"
GO:0030371	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"translation repressor activity"
GO:0046777	6178	22	193	1	0.503141608806271	1.0	4.659831018001235E-63	"protein autophosphorylation"
GO:0046785	6178	29	193	2	0.22900281232243141	1.0	1.0978276143602658E-79	"microtubule polymerization"
GO:0030427	6178	255	193	6	0.8157374235891978	1.0	0.0	"site of polarized growth"
GO:0030435	6178	169	193	8	0.15813820774262327	1.0	0.0	"sporulation resulting in formation of a cellular spore"
GO:0030437	6178	108	193	3	0.6617910638652301	1.0	1.3154584452635431E-235	"ascospore formation"
GO:0030447	6178	134	193	4	0.6079217117170629	1.0	9.054264054811795E-280	"filamentous growth"
GO:0046834	6178	10	193	2	0.03704362477897636	1.0	4.5128300449227395E-32	"lipid phosphorylation"
GO:0046838	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"phosphorylated carbohydrate dephosphorylation"
GO:0046839	6178	17	193	2	0.0971667154605595	1.0	1.3068419104069593E-50	"phospholipid dephosphorylation"
GO:0030466	6178	53	193	2	0.49703220551651456	1.0	6.50324474157194E-132	"chromatin silencing at silent mating-type cassette"
GO:0046854	6178	10	193	2	0.03704362477897636	1.0	4.5128300449227395E-32	"phosphatidylinositol phosphorylation"
GO:0046855	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"inositol phosphate dephosphorylation"
GO:0046856	6178	14	193	1	0.3590547720179336	1.0	7.497895487143899E-43	"phosphatidylinositol dephosphorylation"
GO:0030476	6178	52	193	2	0.4869266680955875	1.0	7.516769299407848E-130	"ascospore wall assembly"
GO:0046872	6178	779	193	26	0.38958419739542527	1.0	0.0	"metal ion binding"
GO:0046873	6178	58	193	2	0.5456213811451545	1.0	4.154857992310711E-142	"metal ion transmembrane transporter activity"
GO:0030490	6178	109	193	4	0.4449043882880801	1.0	2.3621906183320795E-237	"maturation of SSU-rRNA"
GO:0046889	6178	17	193	2	0.0971667154605595	1.0	1.3068419104069593E-50	"positive regulation of lipid biosynthetic process"
GO:0046890	6178	33	193	2	0.2757635150316656	1.0	7.548956042874796E-89	"regulation of lipid biosynthetic process"
GO:0046903	6178	67	193	1	0.8821200699385419	1.0	5.384267735282281E-160	"secretion"
GO:0046906	6178	21	193	1	0.48706285805217564	1.0	1.3041172535385284E-60	"tetrapyrrole binding"
GO:0046907	6178	726	193	18	0.8828507512790903	1.0	0.0	"intracellular transport"
GO:0030529	6178	674	193	22	0.44724853070114584	1.0	0.0	"intracellular ribonucleoprotein complex"
GO:0046914	6178	303	193	11	0.34754633970353044	1.0	0.0	"transition metal ion binding"
GO:0046915	6178	32	193	2	0.26405777483718307	1.0	1.405935873923537E-86	"transition metal ion transmembrane transporter activity"
GO:0030532	6178	58	193	4	0.10661699718528042	1.0	4.154857992310711E-142	"small nuclear ribonucleoprotein complex"
GO:0046916	6178	68	193	3	0.3575831678883793	1.0	5.991330485981842E-162	"cellular transition metal ion homeostasis"
GO:0046931	6178	9	193	1	0.24861144969050664	1.0	2.78396485469723E-29	"pore complex assembly"
GO:0046933	6178	11	193	2	0.044361145744586	1.0	8.048172907631841E-35	"proton-transporting ATP synthase activity, rotational mechanism"
GO:0030554	6178	638	193	21	0.43408612367184995	1.0	0.0	"adenyl nucleotide binding"
GO:0046942	6178	86	193	1	0.935992097533769	1.0	4.2609895151956044E-196	"carboxylic acid transport"
GO:0046943	6178	73	193	1	0.9027742849921225	1.0	1.2702494880327932E-171	"carboxylic acid transmembrane transporter activity"
GO:0046982	6178	32	193	2	0.26405777483718307	1.0	1.405935873923537E-86	"protein heterodimerization activity"
GO:0046983	6178	71	193	2	0.6561439677384822	1.0	9.01194208235465E-168	"protein dimerization activity"
GO:0046999	6178	18	193	1	0.4356545686690146	1.0	3.8180740768516367E-53	"regulation of conjugation"
GO:0030627	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"pre-mRNA 5'-splice site binding"
GO:0030641	6178	31	193	2	0.25235412320009476	1.0	2.7007149428206348E-84	"regulation of cellular pH"
GO:0030658	6178	29	193	1	0.6024900253581404	1.0	1.0978276143602658E-79	"transport vesicle membrane"
GO:0030659	6178	58	193	2	0.5456213811451545	1.0	4.154857992310711E-142	"cytoplasmic vesicle membrane"
GO:0030660	6178	20	193	2	0.12785861550171068	1.0	3.8241685939355216E-58	"Golgi-associated vesicle membrane"
GO:0030662	6178	43	193	2	0.3907332922390593	1.0	6.891456172239944E-111	"coated vesicle membrane"
GO:0030663	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"COPI-coated vesicle membrane"
GO:0030665	6178	17	193	1	0.41740412157543066	1.0	1.3068419104069593E-50	"clathrin-coated vesicle membrane"
GO:0030674	6178	61	193	4	0.12228993864337517	1.0	3.9160473451005534E-148	"protein binding, bridging"
GO:0030684	6178	182	193	4	0.8269989565013436	1.0	0.0	"preribosome"
GO:0030686	6178	89	193	2	0.7726086911730108	1.0	1.284803201654512E-201	"90S preribosome"
GO:0030687	6178	86	193	1	0.935992097533769	1.0	4.2609895151956044E-196	"preribosome, large subunit precursor"
GO:0030695	6178	60	193	2	0.5641253964192248	1.0	3.9276028946387107E-146	"GTPase regulator activity"
GO:0030846	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"termination of RNA polymerase II transcription, poly(A)-coupled"
GO:0030867	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"rough endoplasmic reticulum membrane"
GO:0030870	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"Mre11 complex"
GO:0080025	6178	12	193	1	0.3169614650174505	1.0	1.5660462930279868E-37	"phosphatidylinositol-3,5-bisphosphate binding"
GO:0030880	6178	106	193	2	0.8495594290028652	1.0	4.196252336365329E-232	"RNA polymerase complex"
GO:0030915	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"Smc5-Smc6 complex"
GO:0080084	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"5S rDNA binding"
GO:0080090	6178	1107	193	43	0.06831602330210311	1.0	0.0	"regulation of primary metabolic process"
GO:0030968	6178	27	193	2	0.2058170441896556	1.0	5.114450318230899E-75	"endoplasmic reticulum unfolded protein response"
GO:0030976	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"thiamine pyrophosphate binding"
GO:0080135	6178	70	193	2	0.6484588534622053	1.0	7.752808766053241E-166	"regulation of cellular response to stress"
GO:0080134	6178	79	193	3	0.4505894683625967	1.0	4.922224260320552E-183	"regulation of response to stress"
GO:0031011	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"Ino80 complex"
GO:0031047	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"gene silencing by RNA"
GO:0031082	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"BLOC complex"
GO:0031083	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"BLOC-1 complex"
GO:0031090	6178	1178	193	42	0.18961833064430375	1.0	0.0	"organelle membrane"
GO:0031105	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"septin complex"
GO:0031106	6178	31	193	3	0.07116956993013494	1.0	2.7007149428206348E-84	"septin ring organization"
GO:0031109	6178	32	193	2	0.26405777483718307	1.0	1.405935873923537E-86	"microtubule polymerization or depolymerization"
GO:0031110	6178	13	193	1	0.3383410364169226	1.0	3.3017518341544422E-40	"regulation of microtubule polymerization or depolymerization"
GO:0031112	6178	9	193	1	0.24861144969050664	1.0	2.78396485469723E-29	"positive regulation of microtubule polymerization or depolymerization"
GO:0031113	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"regulation of microtubule polymerization"
GO:0031116	6178	9	193	1	0.24861144969050664	1.0	2.78396485469723E-29	"positive regulation of microtubule polymerization"
GO:0031123	6178	77	193	5	0.0920792479420246	1.0	2.9728333381028742E-179	"RNA 3'-end processing"
GO:0031124	6178	45	193	4	0.05084580703619898	1.0	3.625916929173886E-115	"mRNA 3'-end processing"
GO:0031125	6178	23	193	1	0.5187188780577403	1.0	1.7410024921125108E-65	"rRNA 3'-end processing"
GO:0031126	6178	29	193	2	0.22900281232243141	1.0	1.0978276143602658E-79	"snoRNA 3'-end processing"
GO:0031137	6178	18	193	1	0.4356545686690146	1.0	3.8180740768516367E-53	"regulation of conjugation with cellular fusion"
GO:0031145	6178	13	193	1	0.3383410364169226	1.0	3.3017518341544422E-40	"anaphase-promoting complex-dependent catabolic process"
GO:0031146	6178	21	193	3	0.0263781176299403	1.0	1.3041172535385284E-60	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"
GO:0031160	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"spore wall"
GO:0031163	6178	21	193	1	0.48706285805217564	1.0	1.3041172535385284E-60	"metallo-sulfur cluster assembly"
GO:0031166	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"integral component of vacuolar membrane"
GO:0031224	6178	1326	193	35	0.89304054604837	1.0	0.0	"intrinsic component of membrane"
GO:0031225	6178	67	193	2	0.6245925525906038	1.0	5.384267735282281E-160	"anchored component of membrane"
GO:0031226	6178	133	193	6	0.2357484414306672	1.0	4.084554194868975E-278	"intrinsic component of plasma membrane"
GO:0031227	6178	63	193	3	0.3144408042840988	1.0	4.088596151429703E-152	"intrinsic component of endoplasmic reticulum membrane"
GO:0031228	6178	23	193	2	0.16044168531827702	1.0	1.7410024921125108E-65	"intrinsic component of Golgi membrane"
GO:0031231	6178	15	193	2	0.07809532912300328	1.0	1.8246014326231625E-45	"intrinsic component of peroxisomal membrane"
GO:0031233	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"intrinsic component of external side of plasma membrane"
GO:0031248	6178	59	193	1	0.8476455672613407	1.0	4.005500352079559E-144	"protein acetyltransferase complex"
GO:0031267	6178	33	193	2	0.2757635150316656	1.0	7.548956042874796E-89	"small GTPase binding"
GO:0031298	6178	25	193	2	0.18291795824840673	1.0	2.7578147748486836E-70	"replication fork protection complex"
GO:0031300	6178	176	193	8	0.1845557375927614	1.0	0.0	"intrinsic component of organelle membrane"
GO:0031301	6178	171	193	8	0.16549343425381732	1.0	0.0	"integral component of organelle membrane"
GO:0031310	6178	12	193	1	0.3169614650174505	1.0	1.5660462930279868E-37	"intrinsic component of vacuolar membrane"
GO:0031312	6178	47	193	3	0.180553913530362	1.0	2.084483341804701E-119	"extrinsic component of organelle membrane"
GO:0031314	6178	27	193	2	0.2058170441896556	1.0	5.114450318230899E-75	"extrinsic component of mitochondrial inner membrane"
GO:0031315	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"extrinsic component of mitochondrial outer membrane"
GO:0031321	6178	17	193	1	0.41740412157543066	1.0	1.3068419104069593E-50	"ascospore-type prospore assembly"
GO:0031323	6178	1126	193	44	0.060283929090991076	1.0	0.0	"regulation of cellular metabolic process"
GO:0031324	6178	453	193	21	0.043126210632012066	1.0	0.0	"negative regulation of cellular metabolic process"
GO:0031325	6178	475	193	16	0.4142765733477156	1.0	0.0	"positive regulation of cellular metabolic process"
GO:0031326	6178	909	193	37	0.05074915136973768	1.0	0.0	"regulation of cellular biosynthetic process"
GO:0047710	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"bis(5'-adenosyl)-triphosphatase activity"
GO:0031327	6178	347	193	18	0.022905678311934553	1.0	0.0	"negative regulation of cellular biosynthetic process"
GO:0031328	6178	373	193	13	0.3822945685040159	1.0	0.0	"positive regulation of cellular biosynthetic process"
GO:0031329	6178	135	193	2	0.9283815955462633	1.0	2.0223786356652205E-281	"regulation of cellular catabolic process"
GO:0031330	6178	58	193	1	0.8426844730316834	1.0	4.154857992310711E-142	"negative regulation of cellular catabolic process"
GO:0031331	6178	43	193	1	0.7457609855166403	1.0	6.891456172239944E-111	"positive regulation of cellular catabolic process"
GO:0031334	6178	42	193	1	0.7375045275326473	1.0	9.83394769132953E-109	"positive regulation of protein complex assembly"
GO:0031335	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"regulation of sulfur amino acid metabolic process"
GO:0031362	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"anchored component of external side of plasma membrane"
GO:0031386	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"protein tag"
GO:0031399	6178	140	193	3	0.8194530475692207	1.0	1.2577657010969888E-289	"regulation of protein modification process"
GO:0031401	6178	72	193	3	0.39185506484401444	1.0	1.0624853936877942E-169	"positive regulation of protein modification process"
GO:0031410	6178	129	193	2	0.9162201885324831	1.0	1.8272918662582407E-271	"cytoplasmic vesicle"
GO:0015031	6178	586	193	16	0.7530502167399712	1.0	0.0	"protein transport"
GO:0015039	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"NADPH-adrenodoxin reductase activity"
GO:0031440	6178	9	193	1	0.24861144969050664	1.0	2.78396485469723E-29	"regulation of mRNA 3'-end processing"
GO:0031441	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"negative regulation of mRNA 3'-end processing"
GO:0015075	6178	263	193	8	0.5829549803507307	1.0	0.0	"ion transmembrane transporter activity"
GO:0015077	6178	79	193	2	0.712879394410088	1.0	4.922224260320552E-183	"monovalent inorganic cation transmembrane transporter activity"
GO:0031461	6178	47	193	4	0.058049918403521174	1.0	2.084483341804701E-119	"cullin-RING ubiquitin ligase complex"
GO:0015078	6178	52	193	2	0.4869266680955875	1.0	7.516769299407848E-130	"hydrogen ion transmembrane transporter activity"
GO:0031491	6178	24	193	1	0.5338102276150757	1.0	6.788636849792917E-68	"nucleosome binding"
GO:0097033	6178	12	193	2	0.052161122364839226	1.0	1.5660462930279868E-37	"mitochondrial respiratory chain complex III biogenesis"
GO:0031497	6178	39	193	2	0.3454459750104028	1.0	3.3015311270238543E-102	"chromatin assembly"
GO:0031498	6178	19	193	1	0.45333617065605075	1.0	1.1776527184989673E-55	"chromatin disassembly"
GO:0097034	6178	25	193	1	0.5484307388361194	1.0	2.7578147748486836E-70	"mitochondrial respiratory chain complex IV biogenesis"
GO:0031501	6178	18	193	2	0.10714652100772588	1.0	3.8180740768516367E-53	"mannosyltransferase complex"
GO:0031502	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"dolichyl-phosphate-mannose-protein mannosyltransferase complex"
GO:0097038	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"perinuclear endoplasmic reticulum"
GO:0031505	6178	164	193	7	0.2520862386283187	1.0	0.0	"fungal-type cell wall organization"
GO:0031506	6178	23	193	2	0.16044168531827702	1.0	1.7410024921125108E-65	"cell wall glycoprotein biosynthetic process"
GO:0031518	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"CBF3 complex"
GO:0015144	6178	39	193	3	0.1211844657496989	1.0	3.3015311270238543E-102	"carbohydrate transmembrane transporter activity"
GO:0015145	6178	33	193	3	0.08261880183729875	1.0	7.548956042874796E-89	"monosaccharide transmembrane transporter activity"
GO:0015146	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"pentose transmembrane transporter activity"
GO:0015149	6178	33	193	3	0.08261880183729875	1.0	7.548956042874796E-89	"hexose transmembrane transporter activity"
GO:0015171	6178	44	193	1	0.7537590506821087	1.0	4.9425276540935887E-113	"amino acid transmembrane transporter activity"
GO:0015174	6178	13	193	1	0.3383410364169226	1.0	3.3017518341544422E-40	"basic amino acid transmembrane transporter activity"
GO:0031570	6178	43	193	3	0.14990697001576753	1.0	6.891456172239944E-111	"DNA integrity checkpoint"
GO:0031571	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"mitotic G1 DNA damage checkpoint"
GO:0031573	6178	10	193	2	0.03704362477897636	1.0	4.5128300449227395E-32	"intra-S DNA damage checkpoint"
GO:0031577	6178	41	193	1	0.7289813737322539	1.0	1.436927071006873E-106	"spindle checkpoint"
GO:0097159	6178	1875	193	70	0.04267791524424083	1.0	0.0	"organic cyclic compound binding"
GO:0015238	6178	29	193	1	0.6024900253581404	1.0	1.0978276143602658E-79	"drug transmembrane transporter activity"
GO:0097164	6178	29	193	1	0.6024900253581404	1.0	1.0978276143602658E-79	"ammonium ion metabolic process"
GO:0048027	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"mRNA 5'-UTR binding"
GO:0031647	6178	13	193	1	0.3383410364169226	1.0	3.3017518341544422E-40	"regulation of protein stability"
GO:0048037	6178	147	193	5	0.4883660467566699	1.0	5.534815809084123E-301	"cofactor binding"
GO:0031667	6178	144	193	6	0.2943333192639687	1.0	3.905394802944165E-296	"response to nutrient levels"
GO:0031668	6178	125	193	5	0.3520304069000308	1.0	9.274405830867969E-265	"cellular response to extracellular stimulus"
GO:0031669	6178	117	193	5	0.3023328233448831	1.0	3.545202153824399E-251	"cellular response to nutrient levels"
GO:0031670	6178	50	193	2	0.46634421828540884	1.0	1.0642026561407865E-125	"cellular response to nutrient"
GO:0015291	6178	113	193	4	0.47265953729424226	1.0	2.693320023772709E-244	"secondary active transmembrane transporter activity"
GO:0015293	6178	48	193	3	0.1884677528728863	1.0	1.6319556419339606E-121	"symporter activity"
GO:0015294	6178	42	193	3	0.14252961194912334	1.0	9.83394769132953E-109	"solute:cation symporter activity"
GO:0015295	6178	38	193	3	0.11435351339801986	1.0	5.197795158947777E-100	"solute:proton symporter activity"
GO:0015297	6178	54	193	1	0.821180666059286	1.0	5.733472914994473E-134	"antiporter activity"
GO:0097235	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"positive regulation of fatty acid beta-oxidation by positive regulation of transcription from RNA polymerase II promoter"
GO:0097255	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"R2TP complex"
GO:0097305	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"response to alcohol"
GO:0097306	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"cellular response to alcohol"
GO:0015399	6178	67	193	3	0.34896850699657794	1.0	5.384267735282281E-160	"primary active transmembrane transporter activity"
GO:0015405	6178	67	193	3	0.34896850699657794	1.0	5.384267735282281E-160	"P-P-bond-hydrolysis-driven transmembrane transporter activity"
