ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0044843	6178	64	197	1	0.8756754617482014	1.0	4.2791521454362524E-154	"cell cycle G1/S phase transition"
GO:0044877	6178	256	197	8	0.5754853791008182	1.0	0.0	"macromolecular complex binding"
GO:0045005	6178	18	197	2	0.1108928265075568	1.0	3.8180740768516367E-53	"DNA-dependent DNA replication maintenance of fidelity"
GO:0061394	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance"
GO:0045010	6178	14	197	2	0.07159396012330797	1.0	7.497895487143899E-43	"actin nucleation"
GO:0061395	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance"
GO:0045017	6178	77	197	2	0.7102730067528329	1.0	2.9728333381028742E-179	"glycerolipid biosynthetic process"
GO:0045041	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"protein import into mitochondrial intermembrane space"
GO:0045047	6178	38	197	1	0.709229945510424	1.0	5.197795158947777E-100	"protein targeting to ER"
GO:0045053	6178	11	197	1	0.30006551986175023	1.0	8.048172907631841E-35	"protein retention in Golgi apparatus"
GO:0045116	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"protein neddylation"
GO:0045121	6178	21	197	1	0.49422596035240146	1.0	1.3041172535385284E-60	"membrane raft"
GO:0045159	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"myosin II binding"
GO:0045184	6178	614	197	22	0.31259164949512347	1.0	0.0	"establishment of protein localization"
GO:0045185	6178	31	197	1	0.6347227972769973	1.0	2.7007149428206348E-84	"maintenance of protein location"
GO:0061587	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"transfer RNA gene-mediated silencing"
GO:0045229	6178	221	197	4	0.9275525529793778	1.0	0.0	"external encapsulating structure organization"
GO:0061640	6178	73	197	4	0.20318119398983414	1.0	1.2702494880327932E-171	"cytoskeleton-dependent cytokinesis"
GO:0045259	6178	11	197	1	0.30006551986175023	1.0	8.048172907631841E-35	"proton-transporting ATP synthase complex"
GO:0061645	6178	60	197	3	0.29928643149699524	1.0	3.9276028946387107E-146	"endocytic patch"
GO:0045263	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"proton-transporting ATP synthase complex, coupling factor F(o)"
GO:0012505	6178	921	197	25	0.8389034801206211	1.0	0.0	"endomembrane system"
GO:0012506	6178	58	197	2	0.5568662312746766	1.0	4.154857992310711E-142	"vesicle membrane"
GO:0012507	6178	17	197	1	0.4239969194631577	1.0	1.3068419104069593E-50	"ER to Golgi transport vesicle membrane"
GO:0045275	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"respiratory chain complex III"
GO:0012510	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"trans-Golgi network transport vesicle membrane"
GO:0061695	6178	168	197	11	0.01804524886870571	1.0	0.0	"transferase complex, transferring phosphorus-containing groups"
GO:0045324	6178	59	197	1	0.8535664039603582	1.0	4.005500352079559E-144	"late endosome to vacuole transport"
GO:0061709	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"reticulophagy"
GO:0045332	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"phospholipid translocation"
GO:0045333	6178	93	197	3	0.5742214927851992	1.0	6.55594679285741E-209	"cellular respiration"
GO:0061726	6178	34	197	2	0.29569783367149044	1.0	4.176802367072219E-91	"mitochondrion disassembly"
GO:0061733	6178	28	197	1	0.5972391204050653	1.0	2.3281516649334116E-77	"peptide-lysine-N-acetyltransferase activity"
GO:0045454	6178	32	197	1	0.6464292571636638	1.0	1.405935873923537E-86	"cell redox homeostasis"
GO:0045471	6178	11	197	2	0.04604474972996193	1.0	8.048172907631841E-35	"response to ethanol"
GO:0045595	6178	12	197	1	0.3224243803399341	1.0	1.5660462930279868E-37	"regulation of cell differentiation"
GO:0045596	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"negative regulation of cell differentiation"
GO:0045737	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"
GO:0045740	6178	12	197	1	0.3224243803399341	1.0	1.5660462930279868E-37	"positive regulation of DNA replication"
GO:0045786	6178	105	197	1	0.967683049819141	1.0	2.4041358904426225E-230	"negative regulation of cell cycle"
GO:0045787	6178	53	197	4	0.08767563388605057	1.0	6.50324474157194E-132	"positive regulation of cell cycle"
GO:0045807	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"positive regulation of endocytosis"
GO:0045814	6178	152	197	4	0.7206807273107747	1.0	5.27517159477424E-309	"negative regulation of gene expression, epigenetic"
GO:0045851	6178	25	197	2	0.18879225989603307	1.0	2.7578147748486836E-70	"pH reduction"
GO:0045859	6178	68	197	4	0.1708613631153999	1.0	5.991330485981842E-162	"regulation of protein kinase activity"
GO:0045860	6178	27	197	2	0.2122644560217221	1.0	5.114450318230899E-75	"positive regulation of protein kinase activity"
GO:0045892	6178	277	197	9	0.5264413176043482	1.0	0.0	"negative regulation of transcription, DNA-templated"
GO:0045893	6178	312	197	9	0.6707373169084843	1.0	0.0	"positive regulation of transcription, DNA-templated"
GO:0045927	6178	23	197	2	0.16572252641671062	1.0	1.7410024921125108E-65	"positive regulation of growth"
GO:0045931	6178	26	197	1	0.5701482112337208	1.0	1.1653369762157367E-72	"positive regulation of mitotic cell cycle"
GO:0045934	6178	314	197	9	0.6781687810509985	1.0	0.0	"negative regulation of nucleobase-containing compound metabolic process"
GO:0045935	6178	345	197	10	0.6693877784452528	1.0	0.0	"positive regulation of nucleobase-containing compound metabolic process"
GO:0045936	6178	43	197	2	0.40067323796994064	1.0	6.891456172239944E-111	"negative regulation of phosphate metabolic process"
GO:0045937	6178	65	197	2	0.6192993122632723	1.0	4.54931124389748E-156	"positive regulation of phosphate metabolic process"
GO:0045944	6178	266	197	9	0.47687632932190044	1.0	0.0	"positive regulation of transcription from RNA polymerase II promoter"
GO:0045947	6178	5	197	2	0.009494047580686569	1.0	1.3355029950948291E-17	"negative regulation of translational initiation"
GO:0046034	6178	89	197	3	0.5441554220177289	1.0	1.284803201654512E-201	"ATP metabolic process"
GO:0046049	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"UMP metabolic process"
GO:0046087	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"cytidine metabolic process"
GO:0046128	6178	126	197	4	0.5752222984920223	1.0	1.9305718398945973E-266	"purine ribonucleoside metabolic process"
GO:0046129	6178	44	197	1	0.7609225353807076	1.0	4.9425276540935887E-113	"purine ribonucleoside biosynthetic process"
GO:0046131	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"pyrimidine ribonucleoside metabolic process"
GO:0046132	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"pyrimidine ribonucleoside biosynthetic process"
GO:0046134	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"pyrimidine nucleoside biosynthetic process"
GO:0046209	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"nitric oxide metabolic process"
GO:0046352	6178	17	197	1	0.4239969194631577	1.0	1.3068419104069593E-50	"disaccharide catabolic process"
GO:0030001	6178	81	197	2	0.7362978133370194	1.0	8.576110124490997E-187	"metal ion transport"
GO:0030003	6178	127	197	2	0.9176111697076406	1.0	4.051266088325165E-268	"cellular cation homeostasis"
GO:0030004	6178	41	197	2	0.37786988763158064	1.0	1.436927071006873E-106	"cellular monovalent inorganic cation homeostasis"
GO:0046390	6178	72	197	2	0.6747790028502587	1.0	1.0624853936877942E-169	"ribose phosphate biosynthetic process"
GO:0030010	6178	79	197	2	0.7235424216577742	1.0	4.922224260320552E-183	"establishment of cell polarity"
GO:0046394	6178	208	197	7	0.49746228371783563	1.0	0.0	"carboxylic acid biosynthetic process"
GO:0046395	6178	90	197	1	0.9470378544069225	1.0	1.899035771864695E-203	"carboxylic acid catabolic process"
GO:0030014	6178	12	197	1	0.3224243803399341	1.0	1.5660462930279868E-37	"CCR4-NOT complex"
GO:0030015	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"CCR4-NOT core complex"
GO:0030029	6178	120	197	4	0.5362580043345875	1.0	2.684314260236788E-256	"actin filament-based process"
GO:0046417	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"chorismate metabolic process"
GO:0030036	6178	115	197	4	0.5024918368563034	1.0	9.600650361942846E-248	"actin cytoskeleton organization"
GO:0030041	6178	24	197	2	0.17719764296973378	1.0	6.788636849792917E-68	"actin filament polymerization"
GO:0030061	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"mitochondrial crista"
GO:0046461	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"neutral lipid catabolic process"
GO:0046464	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"acylglycerol catabolic process"
GO:0046467	6178	60	197	2	0.5754167575212896	1.0	3.9276028946387107E-146	"membrane lipid biosynthetic process"
GO:0046471	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"phosphatidylglycerol metabolic process"
GO:0046474	6178	72	197	2	0.6747790028502587	1.0	1.0624853936877942E-169	"glycerophospholipid biosynthetic process"
GO:0046483	6178	1934	197	66	0.2730076828341035	1.0	0.0	"heterocycle metabolic process"
GO:0030100	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"regulation of endocytosis"
GO:0046486	6178	124	197	4	0.5624354240008902	1.0	4.4917802319927756E-263	"glycerolipid metabolic process"
GO:0046488	6178	69	197	2	0.6518437396787583	1.0	6.765986964551454E-164	"phosphatidylinositol metabolic process"
GO:0030104	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"water homeostasis"
GO:0046496	6178	84	197	1	0.9354896739618925	1.0	2.1643461334368525E-192	"nicotinamide nucleotide metabolic process"
GO:0046498	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"S-adenosylhomocysteine metabolic process"
GO:0046500	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"S-adenosylmethionine metabolic process"
GO:0030117	6178	38	197	2	0.34302795562902594	1.0	5.197795158947777E-100	"membrane coat"
GO:0030118	6178	17	197	1	0.4239969194631577	1.0	1.3068419104069593E-50	"clathrin coat"
GO:0030119	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"AP-type membrane coat adaptor complex"
GO:0046503	6178	11	197	1	0.30006551986175023	1.0	8.048172907631841E-35	"glycerolipid catabolic process"
GO:0030120	6178	32	197	2	0.2718225407225645	1.0	1.405935873923537E-86	"vesicle coat"
GO:0030121	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"AP-1 adaptor complex"
GO:0030125	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"clathrin vesicle coat"
GO:0030127	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"COPII vesicle coat"
GO:0030130	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"clathrin coat of trans-Golgi network vesicle"
GO:0030131	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"clathrin adaptor complex"
GO:0030133	6178	60	197	3	0.29928643149699524	1.0	3.9276028946387107E-146	"transport vesicle"
GO:0030134	6178	36	197	1	0.689638438933935	1.0	1.3943851504690276E-95	"ER to Golgi transport vesicle"
GO:0030135	6178	90	197	2	0.787666021227321	1.0	1.899035771864695E-203	"coated vesicle"
GO:0030136	6178	37	197	1	0.6995930510405641	1.0	8.39991054501658E-98	"clathrin-coated vesicle"
GO:0046523	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"S-methyl-5-thioribose-1-phosphate isomerase activity"
GO:0030140	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"trans-Golgi network transport vesicle"
GO:0030148	6178	32	197	1	0.6464292571636638	1.0	1.405935873923537E-86	"sphingolipid biosynthetic process"
GO:0030154	6178	206	197	3	0.9635200377211236	1.0	0.0	"cell differentiation"
GO:0046540	6178	27	197	3	0.053271773635899966	1.0	5.114450318230899E-75	"U4/U6 x U5 tri-snRNP complex"
GO:0030163	6178	310	197	7	0.8730354644818737	1.0	0.0	"protein catabolic process"
GO:0030170	6178	41	197	2	0.37786988763158064	1.0	1.436927071006873E-106	"pyridoxal phosphate binding"
GO:0030174	6178	21	197	1	0.49422596035240146	1.0	1.3041172535385284E-60	"regulation of DNA-dependent DNA replication initiation"
GO:0030176	6178	63	197	2	0.6021746253983622	1.0	4.088596151429703E-152	"integral component of endoplasmic reticulum membrane"
GO:0046578	6178	30	197	2	0.24792444291009952	1.0	5.356127570444337E-82	"regulation of Ras protein signal transduction"
GO:0046579	6178	5	197	2	0.009494047580686569	1.0	1.3355029950948291E-17	"positive regulation of Ras protein signal transduction"
GO:0030234	6178	249	197	8	0.5434476824865566	1.0	0.0	"enzyme regulator activity"
GO:0030242	6178	23	197	2	0.16572252641671062	1.0	1.7410024921125108E-65	"pexophagy"
GO:0030246	6178	26	197	2	0.20048722028956392	1.0	1.1653369762157367E-72	"carbohydrate binding"
GO:0030258	6178	45	197	1	0.7686007650065922	1.0	3.625916929173886E-115	"lipid modification"
GO:0030276	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"clathrin binding"
GO:0030287	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"cell wall-bounded periplasmic space"
GO:0046685	6178	15	197	3	0.010944937245782712	1.0	1.8246014326231625E-45	"response to arsenic-containing substance"
GO:0030307	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"positive regulation of cell growth"
GO:0030312	6178	113	197	1	0.9751806027932121	1.0	2.693320023772709E-244	"external encapsulating structure"
GO:0046700	6178	191	197	6	0.574218020425612	1.0	0.0	"heterocycle catabolic process"
GO:0046777	6178	22	197	1	0.5104087581135613	1.0	4.659831018001235E-63	"protein autophosphorylation"
GO:0030427	6178	255	197	10	0.2955266007241031	1.0	0.0	"site of polarized growth"
GO:0030433	6178	55	197	2	0.5279845233015514	1.0	5.149265354746329E-136	"ER-associated ubiquitin-dependent protein catabolic process"
GO:0030435	6178	169	197	2	0.9739486726214126	1.0	0.0	"sporulation resulting in formation of a cellular spore"
GO:0030437	6178	108	197	2	0.8647010009716856	1.0	1.3154584452635431E-235	"ascospore formation"
GO:0030447	6178	134	197	1	0.9876083101394386	1.0	9.054264054811795E-280	"filamentous growth"
GO:0030466	6178	53	197	1	0.8218181422904589	1.0	6.50324474157194E-132	"chromatin silencing at silent mating-type cassette"
GO:0030473	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"nuclear migration along microtubule"
GO:0030476	6178	52	197	1	0.8158977803468069	1.0	7.516769299407848E-130	"ascospore wall assembly"
GO:0030479	6178	59	197	3	0.2905000428324507	1.0	4.005500352079559E-144	"actin cortical patch"
GO:0046872	6178	779	197	20	0.8802255633650972	1.0	0.0	"metal ion binding"
GO:0046873	6178	58	197	1	0.8486959973431529	1.0	4.154857992310711E-142	"metal ion transmembrane transporter activity"
GO:0030490	6178	109	197	4	0.46065294259292877	1.0	2.3621906183320795E-237	"maturation of SSU-rRNA"
GO:0030515	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"snoRNA binding"
GO:0046903	6178	67	197	4	0.16462945733419526	1.0	5.384267735282281E-160	"secretion"
GO:0046907	6178	726	197	20	0.7916472519438714	1.0	0.0	"intracellular transport"
GO:0030529	6178	674	197	27	0.12396272093073285	1.0	0.0	"intracellular ribonucleoprotein complex"
GO:0046914	6178	303	197	9	0.6360961779436276	1.0	0.0	"transition metal ion binding"
GO:0046915	6178	32	197	1	0.6464292571636638	1.0	1.405935873923537E-86	"transition metal ion transmembrane transporter activity"
GO:0030532	6178	58	197	6	0.009932420796824331	1.0	4.154857992310711E-142	"small nuclear ribonucleoprotein complex"
GO:0046931	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"pore complex assembly"
GO:0046933	6178	11	197	1	0.30006551986175023	1.0	8.048172907631841E-35	"proton-transporting ATP synthase activity, rotational mechanism"
GO:0030554	6178	638	197	17	0.81874044097149	1.0	0.0	"adenyl nucleotide binding"
GO:0046942	6178	86	197	2	0.7660167304980926	1.0	4.2609895151956044E-196	"carboxylic acid transport"
GO:0046943	6178	73	197	2	0.6821480302810249	1.0	1.2702494880327932E-171	"carboxylic acid transmembrane transporter activity"
GO:0046961	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"proton-transporting ATPase activity, rotational mechanism"
GO:0046982	6178	32	197	1	0.6464292571636638	1.0	1.405935873923537E-86	"protein heterodimerization activity"
GO:0046983	6178	71	197	5	0.07524074433854254	1.0	9.01194208235465E-168	"protein dimerization activity"
GO:0030611	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"arsenate reductase activity"
GO:0030621	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"U4 snRNA binding"
GO:0030641	6178	31	197	2	0.2598701881298836	1.0	2.7007149428206348E-84	"regulation of cellular pH"
GO:0030658	6178	29	197	2	0.235998630677546	1.0	1.0978276143602658E-79	"transport vesicle membrane"
GO:0030659	6178	58	197	2	0.5568662312746766	1.0	4.154857992310711E-142	"cytoplasmic vesicle membrane"
GO:0030660	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"Golgi-associated vesicle membrane"
GO:0030662	6178	43	197	2	0.40067323796994064	1.0	6.891456172239944E-111	"coated vesicle membrane"
GO:0030665	6178	17	197	1	0.4239969194631577	1.0	1.3068419104069593E-50	"clathrin-coated vesicle membrane"
GO:0030674	6178	61	197	1	0.8628441720933131	1.0	3.9160473451005534E-148	"protein binding, bridging"
GO:0030684	6178	182	197	6	0.5263650311501961	1.0	0.0	"preribosome"
GO:0030686	6178	89	197	5	0.15389131713985466	1.0	1.284803201654512E-201	"90S preribosome"
GO:0030687	6178	86	197	2	0.7660167304980926	1.0	4.2609895151956044E-196	"preribosome, large subunit precursor"
GO:0030688	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"preribosome, small subunit precursor"
GO:0030689	6178	5	197	2	0.009494047580686569	1.0	1.3355029950948291E-17	"Noc complex"
GO:0030690	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"Noc1p-Noc2p complex"
GO:0030692	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"Noc4p-Nop14p complex"
GO:0030695	6178	60	197	4	0.12355865818309476	1.0	3.9276028946387107E-146	"GTPase regulator activity"
GO:0030705	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"cytoskeleton-dependent intracellular transport"
GO:0047184	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"1-acylglycerophosphocholine O-acyltransferase activity"
GO:0030832	6178	23	197	2	0.16572252641671062	1.0	1.7410024921125108E-65	"regulation of actin filament length"
GO:0030833	6178	23	197	2	0.16572252641671062	1.0	1.7410024921125108E-65	"regulation of actin filament polymerization"
GO:0030838	6178	14	197	2	0.07159396012330797	1.0	7.497895487143899E-43	"positive regulation of actin filament polymerization"
GO:0030863	6178	72	197	4	0.1965734034474623	1.0	1.0624853936877942E-169	"cortical cytoskeleton"
GO:0030864	6178	72	197	4	0.1965734034474623	1.0	1.0624853936877942E-169	"cortical actin cytoskeleton"
GO:0030880	6178	106	197	8	0.01942950750342613	1.0	4.196252336365329E-232	"RNA polymerase complex"
GO:0030894	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"replisome"
GO:0080084	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"5S rDNA binding"
GO:0080090	6178	1107	197	35	0.5526057986156949	1.0	0.0	"regulation of primary metabolic process"
GO:0030942	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"endoplasmic reticulum signal peptide binding"
GO:0030968	6178	27	197	1	0.5839129710492001	1.0	5.114450318230899E-75	"endoplasmic reticulum unfolded protein response"
GO:0030970	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"retrograde protein transport, ER to cytosol"
GO:0080129	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"proteasome core complex assembly"
GO:0080134	6178	79	197	1	0.9239760977642847	1.0	4.922224260320552E-183	"regulation of response to stress"
GO:0031023	6178	34	197	2	0.29569783367149044	1.0	4.176802367072219E-91	"microtubule organizing center organization"
GO:0031028	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"septation initiation signaling"
GO:0031029	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"regulation of septation initiation signaling"
GO:0031031	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"positive regulation of septation initiation signaling"
GO:0031047	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"gene silencing by RNA"
GO:0031056	6178	23	197	1	0.5260763141015289	1.0	1.7410024921125108E-65	"regulation of histone modification"
GO:0031058	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"positive regulation of histone modification"
GO:0031060	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"regulation of histone methylation"
GO:0031062	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"positive regulation of histone methylation"
GO:0031078	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"histone deacetylase activity (H3-K14 specific)"
GO:0031086	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay"
GO:0031087	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"deadenylation-independent decapping of nuclear-transcribed mRNA"
GO:0031090	6178	1178	197	39	0.4247051639877045	1.0	0.0	"organelle membrane"
GO:0031106	6178	31	197	2	0.2598701881298836	1.0	2.7007149428206348E-84	"septin ring organization"
GO:0031122	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"cytoplasmic microtubule organization"
GO:0031123	6178	77	197	1	0.9188176000980048	1.0	2.9728333381028742E-179	"RNA 3'-end processing"
GO:0031124	6178	45	197	1	0.7686007650065922	1.0	3.625916929173886E-115	"mRNA 3'-end processing"
GO:0031163	6178	21	197	2	0.14321317692537794	1.0	1.3041172535385284E-60	"metallo-sulfur cluster assembly"
GO:0031211	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"endoplasmic reticulum palmitoyltransferase complex"
GO:0031224	6178	1326	197	38	0.7992590079653376	1.0	0.0	"intrinsic component of membrane"
GO:0031226	6178	133	197	6	0.2500794464648571	1.0	4.084554194868975E-278	"intrinsic component of plasma membrane"
GO:0031227	6178	63	197	2	0.6021746253983622	1.0	4.088596151429703E-152	"intrinsic component of endoplasmic reticulum membrane"
GO:0031231	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"intrinsic component of peroxisomal membrane"
GO:0031248	6178	59	197	4	0.11809256052588082	1.0	4.005500352079559E-144	"protein acetyltransferase complex"
GO:0031253	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"cell projection membrane"
GO:0031261	6178	22	197	2	0.1543872073871878	1.0	4.659831018001235E-63	"DNA replication preinitiation complex"
GO:0031267	6178	33	197	1	0.657762390313259	1.0	7.548956042874796E-89	"small GTPase binding"
GO:0031297	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"replication fork processing"
GO:0031298	6178	25	197	2	0.18879225989603307	1.0	2.7578147748486836E-70	"replication fork protection complex"
GO:0031300	6178	176	197	4	0.8192411250091832	1.0	0.0	"intrinsic component of organelle membrane"
GO:0031301	6178	171	197	4	0.8014162461484101	1.0	0.0	"integral component of organelle membrane"
GO:0031306	6178	23	197	1	0.5260763141015289	1.0	1.7410024921125108E-65	"intrinsic component of mitochondrial outer membrane"
GO:0031307	6178	23	197	1	0.5260763141015289	1.0	1.7410024921125108E-65	"integral component of mitochondrial outer membrane"
GO:0031323	6178	1126	197	35	0.5971535999431618	1.0	0.0	"regulation of cellular metabolic process"
GO:0031324	6178	453	197	14	0.5898900793456495	1.0	0.0	"negative regulation of cellular metabolic process"
GO:0031325	6178	475	197	11	0.901526428027414	1.0	0.0	"positive regulation of cellular metabolic process"
GO:0031326	6178	909	197	31	0.3707853576846936	1.0	0.0	"regulation of cellular biosynthetic process"
GO:0031327	6178	347	197	12	0.42868349497059605	1.0	0.0	"negative regulation of cellular biosynthetic process"
GO:0031328	6178	373	197	10	0.7604943450819069	1.0	0.0	"positive regulation of cellular biosynthetic process"
GO:0031329	6178	135	197	1	0.9880122086921003	1.0	2.0223786356652205E-281	"regulation of cellular catabolic process"
GO:0031334	6178	42	197	2	0.3893182982493444	1.0	9.83394769132953E-109	"positive regulation of protein complex assembly"
GO:0031365	6178	14	197	2	0.07159396012330797	1.0	7.497895487143899E-43	"N-terminal protein amino acid modification"
GO:0031369	6178	16	197	2	0.090605358382839	1.0	4.736917559957599E-48	"translation initiation factor binding"
GO:0031370	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"eukaryotic initiation factor 4G binding"
GO:0031399	6178	140	197	6	0.28833035424785053	1.0	1.2577657010969888E-289	"regulation of protein modification process"
GO:0031400	6178	40	197	2	0.3663341649154371	1.0	2.1511849663005598E-104	"negative regulation of protein modification process"
GO:0031401	6178	72	197	3	0.40454850163928324	1.0	1.0624853936877942E-169	"positive regulation of protein modification process"
GO:0031410	6178	129	197	3	0.7858289777883604	1.0	1.8272918662582407E-271	"cytoplasmic vesicle"
GO:0031414	6178	8	197	2	0.02495640020104995	1.0	1.908562572615925E-26	"N-terminal protein acetyltransferase complex"
GO:0015031	6178	586	197	20	0.408624534740534	1.0	0.0	"protein transport"
GO:0031416	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"NatB complex"
GO:0031417	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"NatC complex"
GO:0031428	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"box C/D snoRNP complex"
GO:0015074	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"DNA integration"
GO:0015075	6178	263	197	9	0.46315898408389033	1.0	0.0	"ion transmembrane transporter activity"
GO:0015077	6178	79	197	5	0.10681030848661399	1.0	4.922224260320552E-183	"monovalent inorganic cation transmembrane transporter activity"
GO:0031461	6178	47	197	1	0.7832288789861954	1.0	2.084483341804701E-119	"cullin-RING ubiquitin ligase complex"
GO:0015078	6178	52	197	3	0.22985893636566077	1.0	7.516769299407848E-130	"hydrogen ion transmembrane transporter activity"
GO:0015088	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"copper uptake transmembrane transporter activity"
GO:0097010	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"eukaryotic translation initiation factor 4F complex assembly"
GO:0015103	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"inorganic anion transmembrane transporter activity"
GO:0015104	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"antimonite transmembrane transporter activity"
GO:0015105	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"arsenite transmembrane transporter activity"
GO:0031491	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"nucleosome binding"
GO:0031497	6178	39	197	1	0.7185592127331891	1.0	3.3015311270238543E-102	"chromatin assembly"
GO:0097035	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"regulation of membrane lipid distribution"
GO:0031498	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"chromatin disassembly"
